it	d12_0.0	d12_0.0117	d12_2.588	d12_5.333	d12_11.62	d12_15.97	d12_23.03	d12_28.1	d12_33.9	d12_38.0	d12_41.3	d12_47.8	d12_56.0	d12_61.6	d12_66.0	d21_0.0	d21_0.0117	d21_2.588	d21_5.333	d21_11.62	d21_15.97	d21_23.03	d21_28.1	d21_33.9	d21_38.0	d21_41.3	d21_47.8	d21_56.0	d21_61.6	d21_66.0	e1_0.0	e1_0.0117	e1_2.588	e1_5.333	e1_11.62	e1_15.97	e1_23.03	e1_28.1	e1_33.9	e1_38.0	e1_41.3	e1_47.8	e1_56.0	e1_61.6	e1_66.0	e2_0.0	e2_0.0117	e2_2.588	e2_5.333	e2_11.62	e2_15.97	e2_23.03	e2_28.1	e2_33.9	e2_38.0	e2_41.3	e2_47.8	e2_56.0	e2_61.6	e2_66.0
94000	0.025237879937900963	0.025237879937900963	0.04941678981378256	0.04941678981378256	0.04941678981378256	0.04941678981378256	0.04941678981378256	0.04941678981378256	0.05347920270955255	0.05347920270955255	0.05347920270955255	0.005532254856264441	0.06231042149343491	0.06231042149343491	0.2429668971968225	0.9974166623112368	0.9974166623112368	0.06626225482352878	0.06626225482352878	0.06626225482352878	0.06626225482352878	0.06626225482352878	0.06626225482352878	0.04324497854322197	0.04324497854322197	0.04324497854322197	0.02744837084017259	0.046911785990639776	0.046911785990639776	1.1857461847273307	0.061915180758557696	0.061915180758557696	0.0172082719307875	0.0172082719307875	0.0172082719307875	0.0172082719307875	0.0172082719307875	0.0172082719307875	0.02182705648004	0.02182705648004	0.02182705648004	0.02199696480967975	0.027101240424553263	0.027101240424553263	0.034828584712734936	0.3360876372671583	0.3360876372671583	0.021347204923204726	0.021347204923204726	0.021347204923204726	0.021347204923204726	0.021347204923204726	0.021347204923204726	0.015341173948925339	0.015341173948925339	0.015341173948925339	0.012163685165319838	0.012155458707771842	0.012155458707771842	0.029215238674282135
94100	0.010037678720778851	0.010037678720778851	0.04941678981378256	0.04941678981378256	0.04941678981378256	0.04941678981378256	0.04941678981378256	0.04941678981378256	0.06500942023898687	0.06500942023898687	0.06500942023898687	0.005532254856264441	0.05761839932971004	0.05761839932971004	0.3888404616697264	1.8181936619188583	1.8181936619188583	0.07478191912290538	0.07478191912290538	0.07478191912290538	0.07478191912290538	0.07478191912290538	0.07478191912290538	0.05410682508194843	0.05410682508194843	0.05410682508194843	0.012477289109522952	0.047265985011453994	0.047265985011453994	2.263297867505838	0.04295879891406947	0.04295879891406947	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.02298430851765388	0.02298430851765388	0.02298430851765388	0.01756623887105754	0.018137650185478298	0.018137650185478298	0.06174175945744612	0.2588050120056998	0.2588050120056998	0.022638474937196583	0.022638474937196583	0.022638474937196583	0.022638474937196583	0.022638474937196583	0.022638474937196583	0.015341173948925339	0.015341173948925339	0.015341173948925339	0.015246414855948447	0.012022934100865693	0.012022934100865693	0.011645918198325764
94200	0.008211486308650887	0.008211486308650887	0.062200543044414545	0.062200543044414545	0.062200543044414545	0.062200543044414545	0.062200543044414545	0.062200543044414545	0.06500942023898687	0.06500942023898687	0.06500942023898687	0.008473018526015372	0.08236121001191445	0.08236121001191445	0.2704963530280902	1.9848119062888083	1.9848119062888083	0.06892012016847254	0.06892012016847254	0.06892012016847254	0.06892012016847254	0.06892012016847254	0.06892012016847254	0.030393222236154326	0.030393222236154326	0.030393222236154326	0.014324677830748603	0.05517857887268079	0.05517857887268079	2.023302295812773	0.049030337475653864	0.049030337475653864	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.024310601094408364	0.024310601094408364	0.024310601094408364	0.019162741706742748	0.01704179893302109	0.01704179893302109	0.04070633894924546	0.2081996234271767	0.2081996234271767	0.022638474937196583	0.022638474937196583	0.022638474937196583	0.022638474937196583	0.022638474937196583	0.022638474937196583	0.018301318350072537	0.018301318350072537	0.018301318350072537	0.015672345126323397	0.012022934100865693	0.012022934100865693	0.01916888235451786
94300	0.007258372725251391	0.007258372725251391	0.05370691641690976	0.05370691641690976	0.05370691641690976	0.05370691641690976	0.05370691641690976	0.05370691641690976	0.09257544692250164	0.09257544692250164	0.09257544692250164	0.008473018526015372	0.0636758371857982	0.0636758371857982	0.1322753817995552	1.3109317967233907	1.3109317967233907	0.07297316742889015	0.07297316742889015	0.07297316742889015	0.07297316742889015	0.07297316742889015	0.07297316742889015	0.043524609565133564	0.043524609565133564	0.043524609565133564	0.015996812348161336	0.0723807265120806	0.0723807265120806	4.408506626913683	0.04620628719389388	0.04620628719389388	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.015405596476268425	0.029107126150066664	0.029107126150066664	0.029107126150066664	0.019162741706742748	0.022773472599900462	0.022773472599900462	0.08853141459658254	0.2081996234271767	0.2081996234271767	0.0231889757476229	0.0231889757476229	0.0231889757476229	0.0231889757476229	0.0231889757476229	0.0231889757476229	0.018301318350072537	0.018301318350072537	0.018301318350072537	0.011861972136543554	0.006884019334442006	0.006884019334442006	0.009630275934343008
94400	0.007971717116788665	0.007971717116788665	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.049471238981937726	0.049471238981937726	0.049471238981937726	0.008921624508092958	0.07820099379758376	0.07820099379758376	0.17139069439885085	1.5152527892155274	1.5152527892155274	0.05451961150545093	0.05451961150545093	0.05451961150545093	0.05451961150545093	0.05451961150545093	0.05451961150545093	0.043524609565133564	0.043524609565133564	0.043524609565133564	0.023183108111166858	0.0723807265120806	0.0723807265120806	5.75034445199362	0.07445501145254999	0.07445501145254999	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.029107126150066664	0.029107126150066664	0.029107126150066664	0.02821228867365882	0.01727965772413868	0.01727965772413868	0.03482773044899491	0.39540579435908413	0.39540579435908413	0.020095785639066208	0.020095785639066208	0.020095785639066208	0.020095785639066208	0.020095785639066208	0.020095785639066208	0.028632649861237543	0.028632649861237543	0.028632649861237543	0.010790147496877973	0.007890556247447304	0.007890556247447304	0.004384614321215644
94500	0.009161250453153885	0.009161250453153885	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.0346533257713719	0.0346533257713719	0.0346533257713719	0.002208761896470618	0.07254911375562065	0.07254911375562065	0.27040280947834533	0.507829120206092	0.507829120206092	0.07675539854274721	0.07675539854274721	0.07675539854274721	0.07675539854274721	0.07675539854274721	0.07675539854274721	0.06133033540551782	0.06133033540551782	0.06133033540551782	0.036012658784763445	0.0723807265120806	0.0723807265120806	2.728165725042226	0.0662828386924166	0.0662828386924166	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.024290290247741913	0.024290290247741913	0.024290290247741913	0.01779353700526936	0.023324439908646317	0.023324439908646317	0.02246119544058532	0.5640218682516136	0.5640218682516136	0.024481822028340715	0.024481822028340715	0.024481822028340715	0.024481822028340715	0.024481822028340715	0.024481822028340715	0.01626497893838778	0.01626497893838778	0.01626497893838778	0.013750034805967204	0.009371984430479458	0.009371984430479458	0.015939267111020124
94600	0.007093758305353213	0.007093758305353213	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.03398240251278559	0.03772104298792157	0.03772104298792157	0.03772104298792157	0.005189785395292518	0.06841297936612978	0.06841297936612978	0.30946708757277686	0.8579819193496921	0.8579819193496921	0.07675539854274721	0.07675539854274721	0.07675539854274721	0.07675539854274721	0.07675539854274721	0.07675539854274721	0.04274851470768463	0.04274851470768463	0.04274851470768463	0.02634986473429766	0.05134416563343501	0.05134416563343501	2.948313779060185	0.023560934540244296	0.023560934540244296	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.015906760047828886	0.024290290247741913	0.024290290247741913	0.024290290247741913	0.01693887308372136	0.023324439908646317	0.023324439908646317	0.041429956626121985	0.5118932485939628	0.5118932485939628	0.029628736566768128	0.029628736566768128	0.029628736566768128	0.029628736566768128	0.029628736566768128	0.029628736566768128	0.015559882843099213	0.015559882843099213	0.015559882843099213	0.013750034805967204	0.006866537050568314	0.006866537050568314	0.007381502253036495
94700	0.0036925465151362944	0.0036925465151362944	0.054716250470182824	0.054716250470182824	0.054716250470182824	0.054716250470182824	0.054716250470182824	0.054716250470182824	0.044454039941718274	0.044454039941718274	0.044454039941718274	0.008530210809671309	0.06447687567965373	0.06447687567965373	0.3705183364366098	0.3743926952905422	0.3743926952905422	0.05996702631923022	0.05996702631923022	0.05996702631923022	0.05996702631923022	0.05996702631923022	0.05996702631923022	0.056294762922142826	0.056294762922142826	0.056294762922142826	0.019394276562467685	0.05125677022052715	0.05125677022052715	2.3256984492541397	0.03475641538438306	0.03475641538438306	0.011360509461934594	0.011360509461934594	0.011360509461934594	0.011360509461934594	0.011360509461934594	0.011360509461934594	0.018638340683008504	0.018638340683008504	0.018638340683008504	0.019310856849130097	0.019571471993514496	0.019571471993514496	0.036430391738538244	0.28099890167289304	0.28099890167289304	0.029628736566768128	0.029628736566768128	0.029628736566768128	0.029628736566768128	0.029628736566768128	0.029628736566768128	0.02055049966454714	0.02055049966454714	0.02055049966454714	0.017962556071459124	0.005657209312899029	0.005657209312899029	0.026134877409297902
94800	0.0023611498321619074	0.0023611498321619074	0.058982001478828705	0.058982001478828705	0.058982001478828705	0.058982001478828705	0.058982001478828705	0.058982001478828705	0.05224597139509038	0.05224597139509038	0.05224597139509038	0.02322030565715231	0.05770733955232633	0.05770733955232633	0.5291400301760616	1.023972050624683	1.023972050624683	0.06089721853174452	0.06089721853174452	0.06089721853174452	0.06089721853174452	0.06089721853174452	0.06089721853174452	0.056294762922142826	0.056294762922142826	0.056294762922142826	0.023801632137849225	0.06345527799923824	0.06345527799923824	0.7342062503798351	0.011257293686668536	0.011257293686668536	0.013318685547963904	0.013318685547963904	0.013318685547963904	0.013318685547963904	0.013318685547963904	0.013318685547963904	0.03229576857030495	0.03229576857030495	0.03229576857030495	0.022473279263362574	0.018994728543676166	0.018994728543676166	0.01935396877737478	0.28099890167289304	0.28099890167289304	0.02918493475633719	0.02918493475633719	0.02918493475633719	0.02918493475633719	0.02918493475633719	0.02918493475633719	0.01940307696541768	0.01940307696541768	0.01940307696541768	0.017962556071459124	0.006764720859186237	0.006764720859186237	0.044069821056662774
94900	0.0023611498321619074	0.0023611498321619074	0.05065229349135156	0.05065229349135156	0.05065229349135156	0.05065229349135156	0.05065229349135156	0.05065229349135156	0.04166512040871563	0.04166512040871563	0.04166512040871563	0.03203928637888395	0.05770733955232633	0.05770733955232633	0.5683175012645385	0.7807772900252454	0.7807772900252454	0.10181894226002357	0.10181894226002357	0.10181894226002357	0.10181894226002357	0.10181894226002357	0.10181894226002357	0.056294762922142826	0.056294762922142826	0.056294762922142826	0.020106498128130472	0.06345527799923824	0.06345527799923824	1.1982875232736403	0.013138785754943554	0.013138785754943554	0.016142256049684677	0.016142256049684677	0.016142256049684677	0.016142256049684677	0.016142256049684677	0.016142256049684677	0.021110555960026343	0.021110555960026343	0.021110555960026343	0.022473279263362574	0.017278327455430644	0.017278327455430644	0.02603103275467666	0.41275645569368014	0.41275645569368014	0.02918493475633719	0.02918493475633719	0.02918493475633719	0.02918493475633719	0.02918493475633719	0.02918493475633719	0.018930525145263753	0.018930525145263753	0.018930525145263753	0.017962556071459124	0.010191043692449248	0.010191043692449248	0.02111631943305065
95000	0.0009587156615851575	0.0009587156615851575	0.05065229349135156	0.05065229349135156	0.05065229349135156	0.05065229349135156	0.05065229349135156	0.05065229349135156	0.04166512040871563	0.04166512040871563	0.04166512040871563	0.024535853189171564	0.10339339693527905	0.10339339693527905	0.4895239168238626	0.4118199375890068	0.4118199375890068	0.05203225494175564	0.05203225494175564	0.05203225494175564	0.05203225494175564	0.05203225494175564	0.05203225494175564	0.053684750482082016	0.053684750482082016	0.053684750482082016	0.015409263757124344	0.06714653230021153	0.06714653230021153	1.3701310158887303	0.010932463321294524	0.010932463321294524	0.016236067126840704	0.016236067126840704	0.016236067126840704	0.016236067126840704	0.016236067126840704	0.016236067126840704	0.017098040191153276	0.017098040191153276	0.017098040191153276	0.02139367486385559	0.028528229935488033	0.028528229935488033	0.015341741075758177	0.3452834176621812	0.3452834176621812	0.024735431612485027	0.024735431612485027	0.024735431612485027	0.024735431612485027	0.024735431612485027	0.024735431612485027	0.018930525145263753	0.018930525145263753	0.018930525145263753	0.01579311201473619	0.00702448245939039	0.00702448245939039	0.026319045650991184
95100	0.0020989749472961946	0.0020989749472961946	0.055086351947495844	0.055086351947495844	0.055086351947495844	0.055086351947495844	0.055086351947495844	0.055086351947495844	0.0548987656877457	0.0548987656877457	0.0548987656877457	0.02279616830120775	0.08225550204799217	0.08225550204799217	0.4385076880162621	0.8943696919190939	0.8943696919190939	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.04333298638090955	0.04333298638090955	0.04333298638090955	0.007526253724574794	0.07338673078982083	0.07338673078982083	2.341894341094495	0.01690128546599631	0.01690128546599631	0.013803875860389872	0.013803875860389872	0.013803875860389872	0.013803875860389872	0.013803875860389872	0.013803875860389872	0.017098040191153276	0.017098040191153276	0.017098040191153276	0.01826654962360237	0.01963948887043922	0.01963948887043922	0.02620883061658187	0.47041755012989667	0.47041755012989667	0.024209450864881306	0.024209450864881306	0.024209450864881306	0.024209450864881306	0.024209450864881306	0.024209450864881306	0.016969433894584	0.016969433894584	0.016969433894584	0.010016565067130945	0.00702448245939039	0.00702448245939039	0.04599535400778535
95200	0.005335692714722632	0.005335692714722632	0.049257887288257064	0.049257887288257064	0.049257887288257064	0.049257887288257064	0.049257887288257064	0.049257887288257064	0.06441541912108183	0.06441541912108183	0.06441541912108183	0.02279616830120775	0.08225550204799217	0.08225550204799217	1.2713195972400935	0.8943696919190939	0.8943696919190939	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.03102837258994502	0.03102837258994502	0.03102837258994502	0.010416528132443058	0.07338673078982083	0.07338673078982083	1.6845696468980202	0.02016980148027019	0.02016980148027019	0.019875510935381483	0.019875510935381483	0.019875510935381483	0.019875510935381483	0.019875510935381483	0.019875510935381483	0.01799351386443883	0.01799351386443883	0.01799351386443883	0.026814908791290462	0.01667822895128094	0.01667822895128094	0.0273559439531866	0.5237552293151295	0.5237552293151295	0.024209450864881306	0.024209450864881306	0.024209450864881306	0.024209450864881306	0.024209450864881306	0.024209450864881306	0.012765463265098666	0.012765463265098666	0.012765463265098666	0.018088876192721787	0.006430261963130435	0.006430261963130435	0.04150169469276385
95300	0.0034001967018221007	0.0034001967018221007	0.049257887288257064	0.049257887288257064	0.049257887288257064	0.049257887288257064	0.049257887288257064	0.049257887288257064	0.08175139636828214	0.08175139636828214	0.08175139636828214	0.01958355451070875	0.05676174227268792	0.05676174227268792	2.2047739083273834	1.0192270590303065	1.0192270590303065	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.042064957474685465	0.042064957474685465	0.042064957474685465	0.007974165765270493	0.07338673078982083	0.07338673078982083	0.9821161366255594	0.03832948541503248	0.03832948541503248	0.019875510935381483	0.019875510935381483	0.019875510935381483	0.019875510935381483	0.019875510935381483	0.019875510935381483	0.018854832703055734	0.018854832703055734	0.018854832703055734	0.026814908791290462	0.01667822895128094	0.01667822895128094	0.0323790214588317	0.4319800563894128	0.4319800563894128	0.02694464230002252	0.02694464230002252	0.02694464230002252	0.02694464230002252	0.02694464230002252	0.02694464230002252	0.018302619330676305	0.018302619330676305	0.018302619330676305	0.014123489384277448	0.009307280958637188	0.009307280958637188	0.09104371024494323
95400	0.0019605232126588723	0.0019605232126588723	0.0585539567922171	0.0585539567922171	0.0585539567922171	0.0585539567922171	0.0585539567922171	0.0585539567922171	0.041225154729737874	0.041225154729737874	0.041225154729737874	0.013301455060354133	0.0900989832413422	0.0900989832413422	0.8918572263111577	0.5387463831571322	0.5387463831571322	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.03369375234417416	0.03369375234417416	0.03369375234417416	0.013815881213250522	0.06854656855512385	0.06854656855512385	0.5573126495275578	0.03520494333108073	0.03520494333108073	0.014848959879561658	0.014848959879561658	0.014848959879561658	0.014848959879561658	0.014848959879561658	0.014848959879561658	0.018854832703055734	0.018854832703055734	0.018854832703055734	0.01677822759987021	0.01603803621285588	0.01603803621285588	0.017616852504006117	0.6446135559829305	0.6446135559829305	0.029520354572354253	0.029520354572354253	0.029520354572354253	0.029520354572354253	0.029520354572354253	0.029520354572354253	0.019998841416699685	0.019998841416699685	0.019998841416699685	0.014351016469903935	0.006132452979243314	0.006132452979243314	0.09104371024494323
95500	0.0032986582167179534	0.0032986582167179534	0.04544088861017776	0.04544088861017776	0.04544088861017776	0.04544088861017776	0.04544088861017776	0.04544088861017776	0.05174970197357485	0.05174970197357485	0.05174970197357485	0.0055012107775828005	0.0900989832413422	0.0900989832413422	0.6027977105564216	0.523604849012024	0.523604849012024	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.07116213432168847	0.0626780597233752	0.0626780597233752	0.0626780597233752	0.026785016820247566	0.06791849007269268	0.06791849007269268	0.42565759701271527	0.023016687122460376	0.023016687122460376	0.014848959879561658	0.014848959879561658	0.014848959879561658	0.014848959879561658	0.014848959879561658	0.014848959879561658	0.02364898065903238	0.02364898065903238	0.02364898065903238	0.01677822759987021	0.01603803621285588	0.01603803621285588	0.009988978212202801	0.39960463676230124	0.39960463676230124	0.02407593224941563	0.02407593224941563	0.02407593224941563	0.02407593224941563	0.02407593224941563	0.02407593224941563	0.016198278545907312	0.016198278545907312	0.016198278545907312	0.01536523631895395	0.0034088253669584717	0.0034088253669584717	0.028939563355741934
95600	0.00458457311973237	0.00458457311973237	0.04544088861017776	0.04544088861017776	0.04544088861017776	0.04544088861017776	0.04544088861017776	0.04544088861017776	0.06927148505165005	0.06927148505165005	0.06927148505165005	0.0043221164769872075	0.062244360003929695	0.062244360003929695	0.22883860683956003	0.3662839032532482	0.3662839032532482	0.07587910634859336	0.07587910634859336	0.07587910634859336	0.07587910634859336	0.07587910634859336	0.07587910634859336	0.04646172917512506	0.04646172917512506	0.04646172917512506	0.014899278286306817	0.0660504366512456	0.0660504366512456	0.42124453704569276	0.02185843705506252	0.02185843705506252	0.015721934281016592	0.015721934281016592	0.015721934281016592	0.015721934281016592	0.015721934281016592	0.015721934281016592	0.02364898065903238	0.02364898065903238	0.02364898065903238	0.01677822759987021	0.019011942448330182	0.019011942448330182	0.013547108785866227	0.39960463676230124	0.39960463676230124	0.02493355340852342	0.02493355340852342	0.02493355340852342	0.02493355340852342	0.02493355340852342	0.02493355340852342	0.016198278545907312	0.016198278545907312	0.016198278545907312	0.01911138329112592	0.009308707805657896	0.009308707805657896	0.005191358451284013
95700	0.002146840102403092	0.002146840102403092	0.04399893219420852	0.04399893219420852	0.04399893219420852	0.04399893219420852	0.04399893219420852	0.04399893219420852	0.050193958618138516	0.050193958618138516	0.050193958618138516	0.00735062917737068	0.07066446425588656	0.07066446425588656	0.22883860683956003	0.2399850732101069	0.2399850732101069	0.07587910634859336	0.07587910634859336	0.07587910634859336	0.07587910634859336	0.07587910634859336	0.07587910634859336	0.0516139030694897	0.0516139030694897	0.0516139030694897	0.029104603069592807	0.04975821014240412	0.04975821014240412	0.5711535847486774	0.024982803450275468	0.024982803450275468	0.016615959809220718	0.016615959809220718	0.016615959809220718	0.016615959809220718	0.016615959809220718	0.016615959809220718	0.029510163637234434	0.029510163637234434	0.029510163637234434	0.019161652010602194	0.01905674410921335	0.01905674410921335	0.010489032880453808	0.5727330296111981	0.5727330296111981	0.03042904818920008	0.03042904818920008	0.03042904818920008	0.03042904818920008	0.03042904818920008	0.03042904818920008	0.016198278545907312	0.016198278545907312	0.016198278545907312	0.024254213853169032	0.010992717412339764	0.010992717412339764	0.0058888277176913474
95800	0.002613719187359013	0.002613719187359013	0.0628678376266838	0.0628678376266838	0.0628678376266838	0.0628678376266838	0.0628678376266838	0.0628678376266838	0.048259413117236104	0.048259413117236104	0.048259413117236104	0.004526635377444047	0.06375585990101275	0.06375585990101275	0.22883860683956003	0.6876803491416618	0.6876803491416618	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.02977082700705605	0.02977082700705605	0.02977082700705605	0.024045600671766677	0.057804772451844975	0.057804772451844975	0.5686146777312572	0.04367324622968423	0.04367324622968423	0.016615959809220718	0.016615959809220718	0.016615959809220718	0.016615959809220718	0.016615959809220718	0.016615959809220718	0.025301728892368314	0.025301728892368314	0.025301728892368314	0.013532200595582158	0.01905674410921335	0.01905674410921335	0.052184817222837944	0.4697131261611863	0.4697131261611863	0.030071986562272154	0.030071986562272154	0.030071986562272154	0.030071986562272154	0.030071986562272154	0.030071986562272154	0.01845099005984774	0.01845099005984774	0.01845099005984774	0.013673533085126746	0.004933778155851253	0.004933778155851253	0.008858166249877163
95900	0.002170557020218914	0.002170557020218914	0.0628678376266838	0.0628678376266838	0.0628678376266838	0.0628678376266838	0.0628678376266838	0.0628678376266838	0.06800928073050387	0.06800928073050387	0.06800928073050387	0.011028588749180295	0.0574972381136146	0.0574972381136146	0.17417584336774797	0.7427021932944304	0.7427021932944304	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.02977082700705605	0.02977082700705605	0.02977082700705605	0.014482801856436876	0.0648265796774065	0.0648265796774065	0.8208220991640952	0.024189409887500804	0.024189409887500804	0.01764294742335831	0.01764294742335831	0.01764294742335831	0.01764294742335831	0.01764294742335831	0.01764294742335831	0.020582737018909347	0.020582737018909347	0.020582737018909347	0.013532200595582158	0.02454841702115772	0.02454841702115772	0.09908673244570165	0.39690433124586305	0.39690433124586305	0.030071986562272154	0.030071986562272154	0.030071986562272154	0.030071986562272154	0.030071986562272154	0.030071986562272154	0.01845099005984774	0.01845099005984774	0.01845099005984774	0.011827504531873024	0.004469907058634227	0.004469907058634227	0.007077768844963132
96000	0.002033177782799224	0.002033177782799224	0.05269038267877478	0.05269038267877478	0.05269038267877478	0.05269038267877478	0.05269038267877478	0.05269038267877478	0.04954309391650327	0.04954309391650327	0.04954309391650327	0.011126303725012878	0.06899776352986244	0.06899776352986244	0.21241560479479057	1.2954600215432597	1.2954600215432597	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.0655399194016947	0.02977082700705605	0.02977082700705605	0.02977082700705605	0.014482801856436876	0.06039443460683988	0.06039443460683988	0.8208220991640952	0.07106362270338738	0.07106362270338738	0.015634885791207056	0.015634885791207056	0.015634885791207056	0.015634885791207056	0.015634885791207056	0.015634885791207056	0.017732334766203197	0.017732334766203197	0.017732334766203197	0.023302901625189235	0.01052358345114779	0.01052358345114779	0.0693104685768896	0.5345960679582112	0.5345960679582112	0.02493886669858461	0.02493886669858461	0.02493886669858461	0.02493886669858461	0.02493886669858461	0.02493886669858461	0.01845099005984774	0.01845099005984774	0.01845099005984774	0.01837533413178085	0.009271304464542988	0.009271304464542988	0.004276548250668432
96100	0.0031848184952274665	0.0031848184952274665	0.04403115160282787	0.04403115160282787	0.04403115160282787	0.04403115160282787	0.04403115160282787	0.04403115160282787	0.07463873597787958	0.07463873597787958	0.07463873597787958	0.018987603703012237	0.05575581456178601	0.05575581456178601	0.2683382574572374	1.4047683453363073	1.4047683453363073	0.05044609862750697	0.05044609862750697	0.05044609862750697	0.05044609862750697	0.05044609862750697	0.05044609862750697	0.03341078360791446	0.03341078360791446	0.03341078360791446	0.021462393401501998	0.06039443460683988	0.06039443460683988	4.098740915464089	0.059053762751676085	0.059053762751676085	0.015634885791207056	0.015634885791207056	0.015634885791207056	0.015634885791207056	0.015634885791207056	0.015634885791207056	0.024284355377173734	0.024284355377173734	0.024284355377173734	0.023302901625189235	0.012336026091623256	0.012336026091623256	0.09119033310944942	0.44709109101355865	0.44709109101355865	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.01845099005984774	0.01845099005984774	0.01845099005984774	0.01837533413178085	0.011858409900391432	0.011858409900391432	0.005085568717075873
96200	0.0037984041550078876	0.0037984041550078876	0.04132236533276485	0.04132236533276485	0.04132236533276485	0.04132236533276485	0.04132236533276485	0.04132236533276485	0.052410567777050714	0.052410567777050714	0.052410567777050714	0.04123040456884459	0.07706215717737208	0.07706215717737208	0.24494927939281264	0.6289229261706826	0.6289229261706826	0.061934982169032246	0.061934982169032246	0.061934982169032246	0.061934982169032246	0.061934982169032246	0.061934982169032246	0.02209469581977402	0.02209469581977402	0.02209469581977402	0.03523082980042235	0.06637370415320445	0.06637370415320445	2.863999922644608	0.06018086191831128	0.06018086191831128	0.016003239955862496	0.016003239955862496	0.016003239955862496	0.016003239955862496	0.016003239955862496	0.016003239955862496	0.02205256397766853	0.02205256397766853	0.02205256397766853	0.024272612097697002	0.021880652299864183	0.021880652299864183	0.08106465856476905	0.3073707050621186	0.3073707050621186	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.020706405470050156	0.020706405470050156	0.020706405470050156	0.016763079421100585	0.008564639641592518	0.008564639641592518	0.014989267570401112
96300	0.0029777937053870746	0.0029777937053870746	0.04132236533276485	0.04132236533276485	0.04132236533276485	0.04132236533276485	0.04132236533276485	0.04132236533276485	0.05148759060369831	0.05148759060369831	0.05148759060369831	0.04123040456884459	0.07706215717737208	0.07706215717737208	0.22148281228923725	0.7303230361799574	0.7303230361799574	0.047283205793927995	0.047283205793927995	0.047283205793927995	0.047283205793927995	0.047283205793927995	0.047283205793927995	0.048030020082115654	0.048030020082115654	0.048030020082115654	0.027769736505715945	0.04907443375317311	0.04907443375317311	2.863999922644608	0.09321250261179252	0.09321250261179252	0.013445486185365112	0.013445486185365112	0.013445486185365112	0.013445486185365112	0.013445486185365112	0.013445486185365112	0.02205256397766853	0.02205256397766853	0.02205256397766853	0.024272612097697002	0.022444072767636276	0.022444072767636276	0.10725445527539194	0.6869020251028799	0.6869020251028799	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.016421900133181472	0.016421900133181472	0.016421900133181472	0.019457524901124547	0.009278668432856001	0.009278668432856001	0.004374076442685151
