it	posterior	prior	likelihood	d12_t66.0	d21_t66.0	d12_t56.0	d21_t56.0	d12_t47.8	d21_t47.8	d12_t33.9	d21_t33.9	d12_t2.588	d21_t2.588	d12_t0.0	d21_t0.0	d12_t0.0	d21_t0.0	e1_t66.0	e2_t66.0	e1_t56.0	e2_t56.0	e1_t47.8	e2_t47.8	e1_t33.9	e2_t33.9	e1_t2.588	e2_t2.588	e1_t0.0	e2_t0.0	e1_t0.0	e2_t0.0	q1_t66.0	q2_t66.0	q1_t56.0	q2_t56.0	q1_t47.8	q2_t47.8	q1_t33.9	q2_t33.9	q1_t2.588	q2_t2.588	q1_t0.0	q2_t0.0	q1_t0.0	q2_t0.0	cov_d12	cov_d21	cov_e1	cov_e2	hp_rate	beta
50700	-2534.504626276619	-11.719656976735411	-2522.784969299884	0.24752942758235685	0.8042006059591699	0.0881571212546466	0.06007946087379824	0.01385507357796696	0.013817392447453204	0.058172173939141425	0.05177538004159919	0.04450088293840547	0.07157541408139852	0.14058329505028871	0.6573884260535371	0.6857661885992564	3.9563163564411057	0.04096864328304383	0.011259675594882697	0.023878000595247143	0.00433069357503208	0.02194133430643347	0.015032455921819208	0.01984013289135124	0.01419074779670805	0.012793533801193432	0.027663475985067878	0.015907572006648003	0.4846492282332268	0.3762041067798401	0.08152604430610323	0.6716206131557828	0.6402245828506784	0.3744392888228235	0.4110260902350152	0.3311271931544054	0.2736836335596157	0.22266957200943974	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.31765942293386323	0.232249196962892	0.7724943011635393	0.04793322035719768	0.0	0.0	0.0	0.0	1.0	1.0
50800	-2535.2447380367994	-12.23322949871291	-2523.0115085380867	0.2911636312878996	2.0727109148887624	0.10274425123386965	0.06315295401319654	0.007589211840653963	0.013817392447453204	0.058172173939141425	0.027350082103028295	0.04462669906597384	0.07157541408139852	0.13048311604630022	0.40205308272807494	1.8098656292273902	1.725285843817031	0.021534377681738798	0.004504331571961562	0.023878000595247143	0.007616829670833783	0.031479502389237496	0.02180354514041585	0.019062813196579542	0.01419074779670805	0.015356999759899612	0.021738858061169552	0.021445581529920897	0.7224622779181689	0.7404801364184482	0.07133096744371688	0.6716206131557828	0.6402245828506784	0.3744392888228235	0.4110260902350152	0.2933823542854436	0.2736836335596157	0.22266957200943974	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.31765942293386323	0.232249196962892	0.7724943011635393	0.04793322035719768	0.0	0.0	0.0	0.0	1.0	1.0
50900	-2535.9206470395943	-11.283438853099552	-2524.6372081864947	0.1496579095181512	2.8726148640557194	0.08334722765432068	0.06614305027407756	0.0044434184725055895	0.03182541430141712	0.0503529835120686	0.0567753967527808	0.035522716501761635	0.067206224440975	0.22100173504494725	0.4742418344191791	0.9450914247888584	0.8337405353287684	0.033150981315524804	0.006109931433760064	0.01448628410989799	0.007329379688453999	0.022435884112431165	0.018936004226712697	0.019062813196579542	0.010369528938931399	0.015356999759899612	0.021738858061169552	0.015611662943510496	0.7224622779181689	0.7404801364184482	0.06818924309184181	0.6716206131557828	0.6402245828506784	0.3744392888228235	0.4110260902350152	0.2933823542854436	0.2736836335596157	0.21984069689149105	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.31765942293386323	0.1818351998180928	0.7724943011635393	0.04793322035719768	0.0	0.0	0.0	0.0	1.0	1.0
51000	-2535.2794724546193	-11.885540933016907	-2523.3939315216026	0.17171541668916915	2.085818737807608	0.07522300529265825	0.04484942643674817	0.00449585686898709	0.021122628752373668	0.05596477141433444	0.03496643370577208	0.058215777513489546	0.067206224440975	0.2517030139562642	0.4291111112801387	1.5864166660577956	2.0838542902223147	0.02376059528002269	0.009209774955001252	0.014389122233218163	0.006349843756336246	0.015015785062618891	0.018685103173248105	0.01745993272161977	0.017322212381566147	0.015356999759899612	0.021738858061169552	0.0178062666790636	0.6257251029374303	0.3824886721798464	0.053815170578548135	0.6716206131557828	0.6402245828506784	0.3744392888228235	0.4110260902350152	0.29703157637246874	0.2736836335596157	0.21984069689149105	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.4155426625204069	0.1818351998180928	0.7724943011635393	0.008837622610906579	0.0	0.0	0.0	0.0	1.0	1.0
51100	-2538.621990558995	-13.224488878759859	-2525.397501680235	0.22915887192355444	3.266558428091678	0.09553858983026889	0.05497216122234138	0.0014580346933811953	0.018837839851787677	0.05077663162687705	0.023044555504703752	0.034321083049994976	0.04570609769456158	0.12240024841474713	0.7483806967886322	0.631212568207381	3.1363307686477575	0.025036090304044353	0.0021386357658867423	0.015260550761471094	0.01108563058864321	0.0296849774332829	0.009857044381887285	0.01745993272161977	0.017322212381566147	0.01796153354858549	0.021738858061169552	0.020498358226374837	0.39593033701388175	0.3824886721798464	0.12357533702524116	0.6716206131557828	0.6402245828506784	0.3744392888228235	0.4110260902350152	0.29703157637246874	0.2736836335596157	0.21984069689149105	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.4155426625204069	0.1509472845322859	0.7724943011635393	0.008837622610906579	0.0	0.0	0.0	0.0	1.0	1.0
51200	-2539.4307147550235	-12.618609363334764	-2526.812105391689	0.5275069426018666	2.1330800599512774	0.09553858983026889	0.07289223494080602	0.0011156167437946667	0.01079735219799907	0.026422326157893163	0.02642191613945654	0.03499387174646004	0.06420887884007202	0.07220840077299862	1.1046652244719555	0.4814768985601015	3.1363307686477575	0.04541639407428466	0.003414272171086185	0.015754201649220607	0.011424973036401175	0.02194866014840813	0.009857044381887285	0.018922085956782086	0.01739492973052279	0.017827466494041495	0.021738858061169552	0.03287612816475269	0.39593033701388175	0.3824886721798464	0.16020212585108148	0.6716206131557828	0.6402245828506784	0.3744392888228235	0.4110260902350152	0.29703157637246874	0.2736836335596157	0.2350799943430519	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.4155426625204069	0.1509472845322859	0.7724943011635393	0.04362087530897264	0.0	0.0	0.0	0.0	1.0	1.0
51300	-2533.061768541937	-11.339232204273843	-2521.7225363376633	0.37769692778741437	2.2075424676330337	0.09144567305878037	0.08817402856295686	0.0015658009735745602	0.007003196904279938	0.040301741751848086	0.05236326808887202	0.04466033545483058	0.06937594120212427	0.09869205214064458	0.4311946330572851	0.8350481174000213	2.227429558920506	0.03882958540920367	0.00217978601606781	0.015754201649220607	0.011424973036401175	0.02132973711185169	0.010603027773259527	0.025064282104165284	0.01739492973052279	0.014314560627097815	0.02230751453406259	0.03287612816475269	0.39593033701388175	0.39208650361242026	0.09088876173607303	0.6716206131557828	0.6402245828506784	0.3744392888228235	0.4110260902350152	0.29703157637246874	0.2736836335596157	0.2350799943430519	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.4155426625204069	0.1509472845322859	0.7724943011635393	0.04362087530897264	0.0	0.0	0.0	0.0	1.0	1.0
51400	-2541.7683370483096	-11.530576135461352	-2530.2377609128484	0.2881189074426047	1.638430903811142	0.06280466579824417	0.07849851964586708	0.0032164302703557805	0.00630212713842524	0.02678966548356961	0.06949520647784706	0.041900845309794627	0.06937594120212427	0.1763508810600302	0.387410894125403	0.5905857705382684	2.9826349540816275	0.03882958540920367	0.00217978601606781	0.015754201649220607	0.004651963970313673	0.028962263558757317	0.011766797269832664	0.0261823665365623	0.022275626723634107	0.019246651965609995	0.02230751453406259	0.09921426832957361	0.7662906272484733	0.2843558753099732	0.09088876173607303	0.5446985725341259	0.6402245828506784	0.3744392888228235	0.4110260902350152	0.29703157637246874	0.2736836335596157	0.2350799943430519	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.4155426625204069	0.10689067346728395	0.7724943011635393	0.047183248116323816	0.0	0.0	0.0	0.0	1.0	1.0
51500	-2544.030954961571	-11.8394950518898	-2532.191459909681	0.46602669618331416	1.9625683275747265	0.05742730356352558	0.07091273589024857	0.003833543983390519	0.010419721926673876	0.033793975615140574	0.03723814073697899	0.041900845309794627	0.052490559295556224	0.10629041518237667	0.3542813143216096	0.6917648208742645	2.9826349540816275	0.03882958540920367	0.0016201875096392765	0.03006075152336628	0.004085368755068503	0.021342461059133178	0.020586542333418154	0.0261823665365623	0.010309184013470784	0.016184583159978276	0.021594375548518435	0.10625147224122448	0.7662906272484733	0.14403115228236002	0.08478890691146498	0.5446985725341259	0.6402245828506784	0.36418511734427667	0.4110260902350152	0.29703157637246874	0.2736836335596157	0.23944671831819722	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.4155426625204069	0.10689067346728395	0.27561608770569024	0.047183248116323816	0.0	0.0	0.0	0.0	1.0	1.0
51600	-2537.7568487881795	-9.583562971486629	-2528.173285816693	0.2565434836438735	1.0405858874752827	0.07158784176370558	0.05517849596585014	0.0028404326710054413	0.005512118478942604	0.05681924290380537	0.06729560503043201	0.03117577204076346	0.0574076493172024	0.07718393606377198	0.758648039837839	1.0533185995016587	1.371693501136527	0.01225001346221245	0.0011862241625295272	0.022317125034719484	0.0033862959630523255	0.019193954334711334	0.020586542333418154	0.03913296322195773	0.01342244294402839	0.016184583159978276	0.026110886202810095	0.0474410076371876	0.5418436553069269	0.1541736321622815	0.08478890691146498	0.5446985725341259	0.6402245828506784	0.36418511734427667	0.4110260902350152	0.29703157637246874	0.2736836335596157	0.23944671831819722	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.4155426625204069	0.10689067346728395	0.27561608770569024	0.047183248116323816	0.0	0.0	0.0	0.0	1.0	1.0
51700	-2540.988094903046	-8.673052163071393	-2532.3150427399746	0.1936054585365167	0.8130845331194091	0.10348252817011391	0.06945322872240504	0.003208724441337916	0.006488136096437603	0.03246379651555412	0.03223955865652288	0.04672744529647815	0.059561900067804964	0.14857947246005393	0.2802491172913711	0.8216436695029878	0.850383573131983	0.018060801440857	0.002197485334549427	0.021230024535820485	0.0028228936728003865	0.019186605553554455	0.020586542333418154	0.03913296322195773	0.014507231223785872	0.016184583159978276	0.02599097631510836	0.049464512302836175	0.6949021780115991	0.5354702722209181	0.0763898189165419	0.5446985725341259	0.6402245828506784	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.2736836335596157	0.23944671831819722	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.4155426625204069	0.10689067346728395	0.27561608770569024	0.045676186926609255	0.0	0.0	0.0	0.0	1.0	1.0
51800	-2538.558795436685	-10.872896995896463	-2527.6858984407886	0.3545676601106183	1.0865129002574385	0.0684828145280814	0.07072677051084236	0.0028211317645618736	0.003870961142976206	0.06804549766755473	0.04635428272753779	0.030451927684968745	0.06903769456181477	0.25282541764446287	0.2802491172913711	0.7863581642940676	2.7023199463510674	0.021269050133773067	0.002432521264127051	0.021230024535820485	0.009938352170965696	0.013963542399515718	0.019053440710666284	0.030300668177690483	0.013289403705007018	0.016184583159978276	0.02353406423153562	0.042089995869014525	0.7361915686911327	0.35139323173285475	0.07364812975832646	0.7187571160328913	0.6402245828506784	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.2736836335596157	0.23944671831819722	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.2896975334568306	0.10689067346728395	0.27561608770569024	0.045676186926609255	0.0	0.0	0.0	0.0	1.0	1.0
51900	-2536.7536484592147	-9.27274290009848	-2527.4809055591163	0.29395089910278854	0.9270795363007536	0.0684828145280814	0.050435834716461625	0.0018765320692326589	0.0038183233647267833	0.04815722354514289	0.04635428272753779	0.030451927684968745	0.07764580795092042	0.1859000925145442	0.3225375944219664	0.8853011358731792	1.4548070829839477	0.026866102432189638	0.002864865183207546	0.021230024535820485	0.008139340463571376	0.019095535309583928	0.020260406344438216	0.024015779942240217	0.009774585380017574	0.012825386607988423	0.023079307568421234	0.042089995869014525	0.6994017094842591	0.2644245290123288	0.02612211136245641	0.7187571160328913	0.54276271603818	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.2736836335596157	0.23944671831819722	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.2896975334568306	0.10689067346728395	0.27561608770569024	0.18486542905400966	0.0	0.0	0.0	0.0	1.0	1.0
52000	-2542.942671034136	-13.381105213685345	-2529.5615658204506	0.2897985874974815	2.6455670296242624	0.10271542406144163	0.09911374724399145	0.010582022466784753	0.005625331147853289	0.026650017035960163	0.04635428272753779	0.055864822415288715	0.07490536385635141	0.1521199284798934	0.9260691240901385	1.8837891923652736	1.9567956667205697	0.07541874493427053	0.004790124521703407	0.021230024535820485	0.006975112391533049	0.019095535309583928	0.010297420898605502	0.027549375453741764	0.009774585380017574	0.013965347046817322	0.023079307568421234	0.02164600887084002	0.6994017094842591	0.47008140834764095	0.02609583639057014	0.7187571160328913	0.8637713345948993	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.2736836335596157	0.2729133935595201	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.2896975334568306	0.10689067346728395	0.27561608770569024	0.18486542905400966	0.0	0.0	0.0	0.0	1.0	1.0
52100	-2539.112702360547	-11.932502358504394	-2527.1802000020425	0.25718673386980484	1.5994265351723111	0.09913806898294829	0.055026933171714254	0.00839302815540532	0.015342239498558362	0.038830360801912094	0.02694831102745859	0.040094551270994594	0.07490536385635141	0.2973646163272512	1.0588269907922991	2.120909126357273	1.0498124388198475	0.08001600865499915	0.006078027456121488	0.021230024535820485	0.005891869089654847	0.023227321119047722	0.011869333919197426	0.01756316315204158	0.016987495868397907	0.013965347046817322	0.028465646145022356	0.04596940604536471	0.8437956435602594	0.3649779242344947	0.034505716754334954	0.7187571160328913	0.8637713345948993	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.2736836335596157	0.2729133935595201	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.2972125406700156	0.10689067346728395	0.2770879112786452	0.18486542905400966	0.0	0.0	0.0	0.0	1.0	1.0
52200	-2546.746212154827	-12.489429401024228	-2534.256782753803	0.25718673386980484	2.3175913521836096	0.10268315168242496	0.05611720353249895	0.017051924360213504	0.013179785897632596	0.02423672770658941	0.02694831102745859	0.048730462876117375	0.09601533880690814	0.19135232538591648	2.0833553471637534	0.6222070256380042	1.270786731911818	0.13396923716138615	0.010065431205705128	0.014927393662147802	0.009167590499059734	0.0223588798480367	0.012590992770249304	0.017826291247861826	0.017474714475443624	0.015456729940910598	0.023406647257785313	0.1257173968235355	0.7326952104294344	0.4825648900190114	0.06801144082221895	0.7187571160328913	0.8637713345948993	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.2736836335596157	0.2729133935595201	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.2972125406700156	0.10689067346728395	0.6108272046583301	0.18486542905400966	0.0	0.0	0.0	0.0	1.0	1.0
52300	-2547.684117534799	-11.828369900613277	-2535.8557476341857	0.3173952049701131	2.9429409328026823	0.11479568189573487	0.0711472572531802	0.05649566781490354	0.02334121791842207	0.04688799183240927	0.03369729194902219	0.05296692368845958	0.05847157457077188	0.11831823366281591	0.908857639443403	0.2786348253881208	1.1364877137079732	0.10764629541342884	0.0033492779331210825	0.026184972925678465	0.016727716083849025	0.029603409330452746	0.0067042804572075175	0.017826291247861826	0.01304004420747619	0.015456729940910598	0.023406647257785313	0.07243751867019928	0.4656005621987315	1.1261824244076533	0.06801144082221895	0.7187571160328913	0.8637713345948993	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.3297150448778581	0.2729133935595201	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.2972125406700156	0.10689067346728395	0.3628896548470431	0.3246946272205506	0.0	0.0	0.0	0.0	1.0	1.0
52400	-2544.697960684848	-11.873580151276949	-2532.824380533571	0.5690120748961217	2.9429409328026823	0.10189515399245068	0.06084426488676494	0.05649566781490354	0.013006684035523526	0.02074258985361648	0.03303861947069332	0.04357815404052851	0.07257940772725902	0.06389522345143368	0.5740598687205811	0.6953175112409552	1.4765369251297902	0.0662139718281099	0.01206957602502946	0.025770304399042713	0.014678705862054829	0.029603409330452746	0.012127813464584504	0.0249576261050575	0.01884884685443293	0.02059105332655089	0.01676990973300855	0.0349159051509274	0.4656005621987315	0.6906803396438603	0.04105491647311029	0.7187571160328913	0.8637713345948993	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.3297150448778581	0.2729133935595201	0.23146798421652942	0.2839286131909085	0.28429996252206535	0.3760081720643095	0.12239928029423691	0.3628896548470431	0.6084740463744119	0.0	0.0	0.0	0.0	1.0	1.0
52500	-2541.3532240130953	-10.648288443944022	-2530.704935569151	0.2898817119078271	1.921580936592114	0.10189515399245068	0.049642166563964946	0.03913472087996929	0.01878912869363856	0.025362906295201583	0.039698371293859065	0.04357815404052851	0.0594930789971852	0.08873395881008164	0.7548387051102351	0.5863117258862707	1.7828382665488545	0.05655628293543027	0.010132844762038167	0.019344746181075363	0.014678705862054829	0.03750380832024636	0.009525073552720842	0.0249576261050575	0.010283708838135012	0.01309946949722042	0.018851391965428763	0.06721568546368979	0.46249968239731737	0.3329431936703482	0.09316310596238982	0.7187571160328913	0.8637713345948993	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.3297150448778581	0.2729133935595201	0.19742096198612327	0.2839286131909085	0.28429996252206535	0.3760081720643095	0.12239928029423691	0.3628896548470431	0.6084740463744119	0.0	0.0	0.0	0.0	1.0	1.0
52600	-2536.5136966602886	-11.031729492499894	-2525.4819671677888	0.1534129295076061	2.680489396763497	0.07387935600688031	0.049642166563964946	0.03666597272537296	0.012588211577935977	0.03875153731233223	0.03411241436216925	0.04357815404052851	0.07371543522408283	0.061290912552486934	0.5088709566374979	0.2711203052492802	1.0751962513402262	0.06635558200058693	0.010838145225664831	0.019344746181075363	0.006964509108120343	0.03750380832024636	0.013066048125408247	0.02222977559284664	0.013442064035248514	0.016766526622230618	0.029977188364941097	0.038542592512428656	0.517729239721042	1.3731363160228407	0.0767648179846619	0.7187571160328913	0.8637713345948993	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.3297150448778581	0.2563666409801125	0.19742096198612327	0.2839286131909085	0.28429996252206535	0.3760081720643095	0.12239928029423691	0.3628896548470431	0.6084740463744119	0.0	0.0	0.0	0.0	1.0	1.0
52700	-2535.4344178030206	-9.627224532240334	-2525.8071932707803	0.250326076629064	0.9147060384650141	0.05787200803940572	0.04778167582751073	0.020711456567360207	0.01675196299190696	0.03875153731233223	0.04952591716902333	0.04357815404052851	0.07934647544543759	0.041218805900961025	1.0785675964861339	0.3182392658680157	0.5976002798300171	0.044172581912513935	0.02056900362044041	0.017069340891182495	0.006964509108120343	0.03954020903349038	0.013066048125408247	0.023025138866432277	0.01365315793676469	0.01694409224539469	0.020051120755340608	0.07872459560726801	0.517729239721042	1.4789629572423246	0.10602115378321039	0.7187571160328913	0.8637713345948993	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.3297150448778581	0.2563666409801125	0.19742096198612327	0.2839286131909085	0.28429996252206535	0.3760081720643095	0.12239928029423691	0.3628896548470431	0.6084740463744119	0.0	0.0	0.0	0.0	1.0	1.0
52800	-2537.0482220304934	-10.335885692082321	-2526.712336338411	0.250326076629064	1.3733207131136635	0.08015803911996183	0.06972172861425942	0.039009301464841876	0.01262846223538625	0.053554176091165424	0.04952591716902333	0.052003925696967546	0.07786878304535239	0.029327901118079498	1.5434246215903749	0.7934181447967595	0.4133720403488	0.015584012180422326	0.011249128520427632	0.02221005340286986	0.005354316037967182	0.022265436112210327	0.01685724753915938	0.026768557434330827	0.01597931764554601	0.01812788771877591	0.024039605519232312	0.07893450289642741	0.783617831453042	0.7509113844286994	0.030572447340820076	0.7187571160328913	0.3919728404926715	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.3297150448778581	0.2578898597695167	0.19742096198612327	0.2839286131909085	0.28429996252206535	0.20451642921896787	0.12239928029423691	0.10825587520834193	0.6084740463744119	0.0	0.0	0.0	0.0	1.0	1.0
52900	-2539.397000878461	-10.927166292699146	-2528.469834585762	0.10312739897202564	2.2085546156987514	0.06309388856050001	0.06972172861425942	0.04431261479894711	0.006305076648686841	0.0620461370249621	0.0792269843499787	0.054782454728421914	0.08241860643920788	0.019226750977171456	1.8741773446320493	0.853021640676155	0.3564317069732127	0.020980095720550283	0.0076803429953792674	0.015093801044256484	0.007646125785123682	0.023914359561204242	0.014933057038648586	0.024544388597906763	0.01597931764554601	0.01534705224723748	0.024039605519232312	0.04626745405941549	0.6647451721316373	0.4136666695708607	0.08012776886912762	0.7187571160328913	0.3919728404926715	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.3297150448778581	0.2578898597695167	0.19742096198612327	0.2839286131909085	0.28429996252206535	0.4212866646411793	0.12239928029423691	0.49689431939235673	0.6084740463744119	0.0	0.0	0.0	0.0	1.0	1.0
53000	-2535.677898995142	-9.773200065542245	-2525.9046989296	0.10312739897202564	0.7094607052978503	0.08491395630967465	0.06387667986606878	0.04431261479894711	0.010514277915645031	0.05085411380568834	0.06154022012580764	0.04065078365359836	0.08241860643920788	0.03429758251099613	2.9972262716790707	0.2727716322318501	0.08549138089460032	0.006910809246457993	0.005166086557260231	0.022254905275906785	0.004480738749169262	0.023914359561204242	0.015600023066167805	0.01990805651022299	0.024072684273666576	0.015353882681189885	0.020103443164829867	0.09076342601792459	0.5268427133953523	0.5173377661930313	0.16328081353013824	0.7187571160328913	0.3919728404926715	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.3297150448778581	0.2578898597695167	0.19742096198612327	0.2839286131909085	0.28429996252206535	0.4212866646411793	0.12239928029423691	0.49689431939235673	0.6084740463744119	0.0	0.0	0.0	0.0	1.0	1.0
53100	-2537.6274657751687	-10.312531702467806	-2527.314934072701	0.14218811205092916	0.33956162229386616	0.09633658884093785	0.06279088639320955	0.030033848340796317	0.008797803329137892	0.0668359371569431	0.036426671774409926	0.04065078365359836	0.07435966976229141	0.02373994719311629	2.622405030319948	0.19551849401235047	0.1740096623327512	0.004100716863890803	0.010387432096315374	0.022254905275906785	0.004480738749169262	0.028114723225823514	0.02020817804459938	0.02685445377543099	0.02052946629431724	0.015353882681189885	0.020103443164829867	0.08185918709098566	0.5268427133953523	1.731027445545677	0.21100522599134222	0.7187571160328913	0.3919728404926715	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.3297150448778581	0.2578898597695167	0.19742096198612327	0.2839286131909085	0.28429996252206535	0.2340030748633289	0.12239928029423691	0.49689431939235673	0.130919007066948	0.0	0.0	0.0	0.0	1.0	1.0
53200	-2536.0923461576335	-9.544567386653245	-2526.54777877098	0.23096123249812892	0.3608644785162308	0.08684436968932123	0.036242801041309475	0.04012443870638743	0.009504447060882108	0.053609449627385015	0.040571542749854785	0.03161276147470546	0.0757098264028497	0.0339331307058028	0.9061672210957495	0.3173480198332489	0.19919426037921198	0.0037037553107822888	0.006379620449225025	0.026164910035641174	0.008072927600572363	0.021607506957252554	0.018117619126973065	0.02685445377543099	0.02052946629431724	0.016088242572211014	0.020103443164829867	0.053864370033031135	0.39601304532336745	2.528139237520267	0.30048667588958483	0.7187571160328913	0.3919728404926715	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.3297150448778581	0.2578898597695167	0.19742096198612327	0.2839286131909085	0.28429996252206535	0.2340030748633289	0.12239928029423691	0.49689431939235673	0.130919007066948	0.0	0.0	0.0	0.0	1.0	1.0
53300	-2536.677966319257	-9.107463692250809	-2527.570502627006	0.15748618085519808	0.4336114493415858	0.060332965611371296	0.05411962056445663	0.05589712102960036	0.016800954233431396	0.0395262895107344	0.040571542749854785	0.0548046314164326	0.059009199412140625	0.030320289735478255	0.6605014501313375	0.17779846548467199	0.38087370073902677	0.006131961164472601	0.01540363074818134	0.012612388626496133	0.004340676130930179	0.032890411585706464	0.019361446254904935	0.018939480481761622	0.02052946629431724	0.01202320033852319	0.02166940948158322	0.06059743873755249	0.5712692386556287	1.9806035680382812	0.4336833820784583	0.7187571160328913	0.3919728404926715	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.30959148940516584	0.2578898597695167	0.19742096198612327	0.2839286131909085	0.28429996252206535	0.3720815684195026	0.124601855826529	0.17478812341647887	0.5249582493666394	0.0	0.0	0.0	0.0	1.0	1.0
53400	-2535.5232172788405	-10.213434028439762	-2525.309783250401	0.4289178412275877	0.6187562202501788	0.09206516697592741	0.0680704305026902	0.04132348359024194	0.008275757545052366	0.03846916049360797	0.04141497740995982	0.041149903272634215	0.060183467308802883	0.009504375912971087	1.5620775338465023	0.3839618521918123	0.523432852815067	0.005665870495845424	0.01117835778646482	0.020770740461619298	0.005263681311968159	0.037757368014193826	0.017606987561338574	0.018939480481761622	0.014289522744941557	0.015257887452966088	0.02731227959127218	0.053555202984485184	0.5227718504957753	1.5804946851168369	0.2892129577785662	0.7187571160328913	0.3919728404926715	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.30959148940516584	0.2578898597695167	0.19742096198612327	0.29102386864660335	0.28429996252206535	0.3720815684195026	0.124601855826529	0.17478812341647887	0.5249582493666394	0.0	0.0	0.0	0.0	1.0	1.0
53500	-2537.2266590703266	-11.63934117637934	-2525.5873178939473	0.3072017555894955	0.6187562202501788	0.09706587250802168	0.0680704305026902	0.03092625337101583	0.024858868951561877	0.03846916049360797	0.05334236463299549	0.05416915982134599	0.07819353476594741	0.0038596074412821364	1.2783962466831438	0.4014886978342769	0.523432852815067	0.0036710334942837777	0.01310561212948274	0.0159034491879467	0.005263681311968159	0.02649484846988188	0.009781979720181994	0.021014537272372298	0.016584871122143987	0.015257887452966088	0.02731227959127218	0.05312156352383075	0.28860006360196216	3.29747315248672	0.5917710585350047	0.7187571160328913	0.3919728404926715	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.30959148940516584	0.2578898597695167	0.19742096198612327	0.29102386864660335	0.28429996252206535	0.3720815684195026	0.13099864289440538	0.09588219196840887	0.16200477105692176	0.0	0.0	0.0	0.0	1.0	1.0
53600	-2544.4494325525598	-17.486951294566403	-2526.962481257993	0.5083970074166526	2.344463681234704	0.0959535802750829	0.05969487467208734	0.024401312587910094	0.009250046097625423	0.04415675203275958	0.05031576482133066	0.050340687976988	0.05006096170444605	0.004647553553627312	1.835585579554165	0.43122130706265543	3.7270626991048963	0.004407470218140821	0.03423867204402531	0.02238500039111585	0.007481578092680907	0.02649484846988188	0.014762965672338754	0.01903329840084548	0.014714552483209603	0.01576723433231919	0.02731227959127218	0.07219400327001793	0.23752137514815816	3.670095224871117	0.4092368506676597	0.7187571160328913	0.3919728404926715	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.30959148940516584	0.2578898597695167	0.19742096198612327	0.29102386864660335	0.26958820683528106	0.28066340856486727	0.17199825477941016	0.09588219196840887	0.16200477105692176	0.0	0.0	0.0	0.0	1.0	1.0
53700	-2543.194313962198	-14.504395811169028	-2528.689918151029	0.5083970074166526	1.2814289383385706	0.09811776138679701	0.06042631958939242	0.019340756079736482	0.021437964331883018	0.04033782305703257	0.05031576482133066	0.050340687976988	0.07942262240737355	0.007872983643662259	1.5498097889680025	0.5947310604271663	1.776126314483578	0.015274681747688404	0.035679440088344394	0.019586213129614213	0.007077156547331835	0.029320448815010416	0.008901106284756785	0.029722889767207484	0.011555529470816537	0.01892837676705422	0.02731227959127218	0.05842860194976706	0.6055640451275225	3.6787115513397484	0.1444735647960346	0.7187571160328913	0.3919728404926715	0.36418511734427667	0.4110260902350152	0.31765081981351934	0.30959148940516584	0.2578898597695167	0.19742096198612327	0.29102386864660335	0.26958820683528106	0.28066340856486727	0.17199825477941016	0.02530717697180383	0.16200477105692176	0.0	0.0	0.0	0.0	1.0	1.0
