it	posterior	prior	likelihood	d12_t66.0	d21_t66.0	d12_t56.0	d21_t56.0	d12_t47.8	d21_t47.8	d12_t33.9	d21_t33.9	d12_t2.588	d21_t2.588	d12_t0.0	d21_t0.0	d12_t0.0	d21_t0.0	e1_t66.0	e2_t66.0	e1_t56.0	e2_t56.0	e1_t47.8	e2_t47.8	e1_t33.9	e2_t33.9	e1_t2.588	e2_t2.588	e1_t0.0	e2_t0.0	e1_t0.0	e2_t0.0	q1_t66.0	q2_t66.0	q1_t56.0	q2_t56.0	q1_t47.8	q2_t47.8	q1_t33.9	q2_t33.9	q1_t2.588	q2_t2.588	q1_t0.0	q2_t0.0	q1_t0.0	q2_t0.0	cov_d12	cov_d21	cov_e1	cov_e2	hp_rate	beta
54100	-1549.4739891577597	-13.836924383903453	-1535.6370647738563	0.09775590161883999	0.08129343742934354	0.006432651203264181	0.13996311043010745	0.06060792659669365	0.019490035558610997	0.03974478555318755	0.0767041745077615	0.09368106930301962	0.06307655600957235	0.9545312302496959	0.932463632057379	0.3275196771691458	2.4443503600314975	0.03950175402183263	0.008302217013581274	0.021076979626140243	0.021269152828755307	0.02211552504595946	0.025221803691335698	0.00685009309939932	0.04999683956834156	0.00670271712634979	0.1567302790008516	1.2545705648359167	2.470120415813698	0.7153774891097904	0.025719872584691824	1.3476987686042625	1.175643783966665	0.32812347044574813	0.4174457749972448	0.3308014830820925	0.7670117374753594	0.24301418012229337	0.4127207063622748	0.31349048244482786	0.3936833388165176	0.0032627819873714027	0.07581501368309587	0.17464864491589693	0.053463938636049466	0.0	0.0	0.0	0.0	1.0	1.0
54200	-1556.4364876103118	-19.379058397724364	-1537.0574292125875	0.06431088538252748	0.13648481912892468	0.024765324559312126	0.08192733432246149	0.029323650495755346	0.019490035558610997	0.06770825174149145	0.04213028979394384	0.08052857316108966	0.2885488471063285	0.6721081350046282	2.197397686650786	0.6512953021052678	5.719389052848866	0.06975079818630969	0.005847081305162033	0.017144463288482747	0.02236696965522614	0.02433930446112803	0.01707753546212189	0.007882310567640528	0.05050970839356009	0.007953474933063403	0.1300489591215524	1.6705717459029923	2.856292293057947	0.7184467300526289	0.02966470265786586	1.3476987686042625	1.175643783966665	0.32812347044574813	0.4174457749972448	0.3308014830820925	0.7670117374753594	0.24301418012229337	0.4127207063622748	0.31349048244482786	0.3936833388165176	0.022891332549561234	0.2517039551008865	0.2859165083297183	0.053463938636049466	0.0	0.0	0.0	0.0	1.0	1.0
54300	-1551.12792815787	-19.15158833528433	-1531.9763398225857	0.06355631248947716	0.05516462915933453	0.022080627576054942	0.18340971418666335	0.051869739689356716	0.012595540923205513	0.056186110208038154	0.0657884012795548	0.08553117351566804	0.28588045044361804	1.2804565217542252	1.60535623118139	0.3356700646707777	3.5163363088473294	0.04669166775211193	0.004099111940141602	0.02749418055785884	0.020930751970286876	0.020708089343841066	0.01852483963349322	0.007882310567640528	0.05496127416374534	0.005728122873435432	0.11999251202479295	3.118463533454012	3.8457471609515776	0.38367915909144273	0.1810496622165663	1.3476987686042625	1.175643783966665	0.32812347044574813	0.4174457749972448	0.3308014830820925	0.7670117374753594	0.24301418012229337	0.4127207063622748	0.31349048244482786	0.3936833388165176	0.022891332549561234	0.2517039551008865	0.06415953544852801	0.053463938636049466	0.0	0.0	0.0	0.0	1.0	1.0
54400	-1551.952550551203	-21.24133705702775	-1530.7112134941754	0.06355631248947716	0.07944128507916437	0.05805288234355637	0.18743025374703465	0.0352808646247656	0.02259466241404733	0.05729720307272981	0.055268038230235975	0.06896201891062903	0.14623112550420275	1.969799411666024	1.5531666241032018	0.48278456315398033	3.6126655949231057	0.021663444689464083	0.009412539822277893	0.027451486781228274	0.022905525440043324	0.013113919217732153	0.021293792816322703	0.005708314596473097	0.040468731291596505	0.004122495317025666	0.11999251202479295	2.210178065224365	6.127586776585823	0.2821713073085545	0.26698317283120465	1.3476987686042625	1.175643783966665	0.32812347044574813	0.4174457749972448	0.3308014830820925	0.7670117374753594	0.24301418012229337	0.4127207063622748	0.31349048244482786	0.3936833388165176	0.022891332549561234	0.2517039551008865	0.06415953544852801	0.053463938636049466	0.0	0.0	0.0	0.0	1.0	1.0
54500	-1547.8183922739133	-19.73300434682354	-1528.0853879270899	0.0479137968306359	0.07944128507916437	0.021392958990288417	0.18743025374703465	0.03790898495129084	0.042593216960355965	0.035898384306211235	0.021802035985561463	0.09682408092224545	0.17270663999366614	1.1240471626963813	0.5070667388882387	0.6369232891230456	3.6126655949231057	0.03792417346190919	0.004577122601679869	0.027451486781228274	0.018198550044470366	0.013113919217732153	0.021293792816322703	0.009701797674559963	0.03940582845435021	0.004098207315270305	0.12860105230358468	2.210178065224365	6.127586776585823	0.5954560656106986	0.19504895251563303	1.3476987686042625	1.175643783966665	0.32812347044574813	0.4174457749972448	0.3308014830820925	0.7670117374753594	0.24301418012229337	0.4127207063622748	0.31349048244482786	0.3936833388165176	0.022891332549561234	0.2517039551008865	0.06415953544852801	0.053463938636049466	0.0	0.0	0.0	0.0	1.0	1.0
54600	-1554.640881790997	-18.39958417667158	-1536.2412976143253	0.052332770559335134	0.07150459422054727	0.027476293415030828	0.18743025374703465	0.05682578535883229	0.12754218176611348	0.035898384306211235	0.021802035985561463	0.06587903685184107	0.17270663999366614	1.617802863131415	0.35490592258820236	0.7985296718614434	3.2289511596535916	0.036714269393514055	0.004577122601679869	0.047959430713785854	0.012963965015988404	0.013882442852723062	0.007111094164605113	0.009245971653980672	0.04709423864789447	0.004476060783956947	0.12860105230358468	1.0959538147175343	4.584828626707327	0.2805226505748774	1.6303117102826163	1.3476987686042625	1.175643783966665	0.3299697672230485	0.45524838942817725	0.3308014830820925	0.7670117374753594	0.24301418012229337	0.4246390017751628	0.31349048244482786	0.3936833388165176	0.05773083524900243	0.2517039551008865	0.06415953544852801	0.053463938636049466	0.0	0.0	0.0	0.0	1.0	1.0
54700	-1545.8462426741262	-13.152951176632634	-1532.6932914974936	0.13663101953733914	0.10964375338470617	0.022652362507867233	0.2077268104889937	0.03584934111991357	0.05297013988129012	0.057544923174338826	0.01587722358432862	0.08197979710861658	0.3227445836935333	1.4243208608365863	0.5221784709107852	0.7575606768961783	1.5806246390490806	0.03749240736643061	0.00405189693468632	0.047959430713785854	0.017211603955882452	0.017548167743789273	0.012050690859132884	0.0046012834323620345	0.046862566874164006	0.005577647557710816	0.0993574193881185	0.14808405600935168	2.268500206751872	0.4367580533663826	1.002837010686716	1.3476987686042625	1.175643783966665	0.3299697672230485	0.45524838942817725	0.3308014830820925	0.7670117374753594	0.24301418012229337	0.4246390017751628	0.31349048244482786	0.3936833388165176	0.05773083524900243	0.2517039551008865	0.03489337361704568	0.06277733350795985	0.0	0.0	0.0	0.0	1.0	1.0
54800	-1540.6088152360633	-13.237555601798986	-1527.3712596342643	0.04576442423688291	0.05693891378990995	0.021461191829973	0.2020153899023717	0.05842102218462977	0.10059789227255111	0.043739478583848516	0.01587722358432862	0.07296837708166005	0.13502708485966813	1.5450412868021304	0.3289153850775921	0.3667392318973783	1.5677831843736874	0.036965447445160504	0.003935183873128574	0.029454517235938595	0.02236972781977736	0.017548167743789273	0.01843369096806436	0.009653518991631223	0.046862566874164006	0.006874283950166595	0.0993574193881185	0.08621517088196426	2.268500206751872	0.9478360478048125	1.4065054327750952	1.3476987686042625	1.175643783966665	0.3299697672230485	0.45524838942817725	0.3308014830820925	0.7670117374753594	0.24301418012229337	0.4246390017751628	0.31349048244482786	0.416725036279602	0.1201307056208089	0.2517039551008865	0.1497945585827497	0.016622235118525557	0.0	0.0	0.0	0.0	1.0	1.0
54900	-1539.3264365640675	-12.473600384576677	-1526.8528361794909	0.043875162403690354	0.05971297055931786	0.019886942099512892	0.1334047319076519	0.039731278378343865	0.11197847888974759	0.06719176986822371	0.014281362348340028	0.08111999623097774	0.24441859389649037	1.1072282717115582	0.4192323906347246	0.22647944740212947	1.1106414880367088	0.038287006953493	0.007135452944556775	0.02116890203425179	0.027882705180423392	0.013150593487444132	0.022018315845993734	0.009092781997285115	0.046862566874164006	0.0050747408918600445	0.10513512533392161	0.12887296549243984	0.8020084125646454	1.2458416091172722	2.6461321886728184	1.3476987686042625	1.175643783966665	0.3299697672230485	0.45524838942817725	0.3308014830820925	0.7670117374753594	0.24301418012229337	0.4246390017751628	0.31349048244482786	0.416725036279602	0.5016251623935468	0.2517039551008865	0.1497945585827497	0.016622235118525557	0.0	0.0	0.0	0.0	1.0	1.0
55000	-1540.970194354656	-11.672795546442202	-1529.297398808214	0.07975673608926778	0.05187995137482871	0.03949803570279239	0.19209268151297898	0.047538816472533975	0.049828203514840484	0.05839430970553218	0.034753281058582414	0.09818152807581061	0.157832485828804	0.3765135307519407	0.1389122235012769	0.2385973083689282	0.781717886095451	0.038287006953493	0.01332112047523605	0.02116890203425179	0.027882705180423392	0.010598867074814656	0.021968780294655352	0.009394825694779852	0.033601293451585586	0.006022156221051502	0.1393504777744275	0.13753659737965346	0.8020084125646454	1.402430746228878	2.9879725442420475	1.3476987686042625	1.175643783966665	0.3299697672230485	0.45524838942817725	0.3308014830820925	0.7670117374753594	0.24301418012229337	0.4246390017751628	0.31349048244482786	0.416725036279602	0.5016251623935468	0.12494989614979961	0.20617706299085325	0.016622235118525557	0.0	0.0	0.0	0.0	1.0	1.0
55100	-1542.7782289841202	-14.750792822553544	-1528.0274361615666	0.07975673608926778	0.047659795892511625	0.025075751878429035	0.14674883134299063	0.023484752841763015	0.06571274950783106	0.047624653258842166	0.034753281058582414	0.07986824869389877	0.24487145925198325	1.807201542131048	0.14679637247491897	0.6190867561891099	0.7544901088915591	0.039742840327339705	0.010975506624597233	0.01638117265289797	0.021604358101784762	0.008189971088154018	0.021968780294655352	0.007340958422899693	0.0407322156118048	0.005655511741668539	0.1393504777744275	0.5238757254761209	1.0503978667523302	1.1020244997801252	3.9636677655833115	1.3476987686042625	1.175643783966665	0.3299697672230485	0.45524838942817725	0.2922412829951878	0.7670117374753594	0.24301418012229337	0.4246390017751628	0.31349048244482786	0.416725036279602	0.5016251623935468	0.12494989614979961	0.20617706299085325	0.016622235118525557	0.0	0.0	0.0	0.0	1.0	1.0
55200	-1543.930741619163	-16.048294523573084	-1527.88244709559	0.14817108653750696	0.06201099263820552	0.044372589181365336	0.14674883134299063	0.023484752841763015	0.07595348301226905	0.047624653258842166	0.02721918581019494	0.07860263796806426	0.21231446780988383	3.2297545398007985	0.24457127894892874	0.3616797180519569	0.6223863621973393	0.024833992878321914	0.009279984003201732	0.016304686096020954	0.02340251379636661	0.014542460148744269	0.021968780294655352	0.00805737545592192	0.0407880315519898	0.00630916646380492	0.1393504777744275	0.34727098841601184	1.6046108904060061	0.8272586984854987	3.9636677655833115	1.3476987686042625	1.175643783966665	0.3299697672230485	0.45524838942817725	0.2922412829951878	0.7670117374753594	0.24301418012229337	0.4246390017751628	0.30317536558297653	0.416725036279602	0.18243786376475124	0.12494989614979961	0.20617706299085325	0.016622235118525557	0.0	0.0	0.0	0.0	1.0	1.0
55300	-1542.4715242797274	-11.354750388717228	-1531.11677389101	0.05566327835424704	0.07355807384591165	0.013573188591226174	0.14674883134299063	0.04296766921481254	0.053643589145012736	0.047624653258842166	0.016545044775588637	0.07860263796806426	0.31623301112780255	2.98997136019798	0.19474742165862832	0.1917445135302044	0.4501499391204781	0.0356663737194419	0.005587072826105549	0.02770701976499687	0.015090584282875172	0.0147882290495369	0.024585148795132843	0.014578084938199858	0.05588235696604002	0.003933158927924283	0.14349235045879444	0.11491824474136034	0.5738989443636303	0.34614548785015603	1.6309499870825555	1.3476987686042625	1.175643783966665	0.3299697672230485	0.45524838942817725	0.2922412829951878	0.7670117374753594	0.23078832108112102	0.4609331677741705	0.30317536558297653	0.416725036279602	0.14136464127923576	0.023982051177567985	0.20617706299085325	0.016622235118525557	0.0	0.0	0.0	0.0	1.0	1.0
55400	-1537.9615872818113	-10.19594455515446	-1527.7656427266568	0.05597059677955345	0.07099190556825632	0.01029654879140171	0.17261550160096806	0.02812127614866208	0.04003881997390824	0.04700513344883467	0.016545044775588637	0.07450994116640063	0.18816849656129353	0.5819459310972938	0.3633766748723861	1.4021173107016107	0.11652244721575583	0.02876374286890888	0.0029949490262156362	0.02598592446419583	0.018837607723742347	0.020650213243129614	0.01746314123859053	0.005351652069061748	0.05688858481419778	0.004126987911462113	0.11714114183055337	0.0686125354552079	0.6217921798922031	0.16865151444630572	2.1947046186500816	1.3476987686042625	1.175643783966665	0.3299697672230485	0.45524838942817725	0.2922412829951878	0.7670117374753594	0.23078832108112102	0.4609331677741705	0.30317536558297653	0.416725036279602	0.19315022355801495	0.023982051177567985	0.20617706299085325	0.08416408865692243	0.0	0.0	0.0	0.0	1.0	1.0
55500	-1534.8222440196337	-9.046588142603902	-1525.7756558770297	0.051960463910397645	0.07099190556825632	0.01029654879140171	0.17261550160096806	0.0426751723770745	0.04394680697052851	0.051702729581349215	0.03306292144154033	0.07450994116640063	0.06740677146848599	0.8447807716365145	0.895117168264544	1.4021173107016107	0.18883519620858877	0.021697398237821703	0.005138437526666038	0.025049801445712026	0.017844541733608558	0.017640150838080734	0.01224266096596843	0.006560021326073426	0.049169912587755465	0.00480903087913337	0.11714114183055337	0.048202956482020165	0.17485472487339954	0.1161723782772664	0.8042916430934907	1.3476987686042625	1.175643783966665	0.3299697672230485	0.45524838942817725	0.2922412829951878	0.7670117374753594	0.23078832108112102	0.4609331677741705	0.30317536558297653	0.416725036279602	0.6713433392377741	0.07698132395776035	0.13926555813587033	0.08416408865692243	0.0	0.0	0.0	0.0	1.0	1.0
55600	-1533.4848049086788	-9.52578730863575	-1523.9590176000431	0.06274900820832614	0.07099190556825632	0.021964792255761385	0.14158083660695953	0.03289124679436591	0.045361636087580974	0.051702729581349215	0.03647703576490513	0.07407632274477793	0.0929274684766628	0.8511885846776626	0.6639272978243531	1.5879188638299342	0.9307426522889461	0.03880274521595823	0.003959996514098783	0.02818831372836259	0.02302450896085219	0.010816335706769365	0.00980370090701531	0.0077802032792246454	0.05522883051152149	0.004889000507551352	0.11714114183055337	0.06499249267871161	0.15037273844864	0.1357347797106086	0.5347980071073511	1.3476987686042625	1.175643783966665	0.298969953210234	0.45524838942817725	0.2922412829951878	0.7670117374753594	0.23078832108112102	0.4609331677741705	0.30317536558297653	0.416725036279602	0.6713433392377741	0.07698132395776035	0.038461561691649264	0.20508027521148256	0.0	0.0	0.0	0.0	1.0	1.0
55700	-1541.019700313717	-9.0903076750123	-1531.9293926387047	0.06601154055420143	0.18175121099552466	0.03826491243483172	0.14054489603679576	0.028291672828402746	0.01379012936986451	0.055919735007254535	0.045235177798846345	0.07193449586819077	0.1103463000764504	0.3138764403347469	1.7500561702800799	0.2435476357785173	0.7788342978424916	0.035358529584457864	0.011807142756004507	0.02818831372836259	0.02749418880310125	0.014053803743579217	0.006628156820522703	0.01077105541550117	0.05522883051152149	0.003215110722483359	0.11714114183055337	0.04402453677934936	0.15037273844864	0.04151600696980097	1.0303493708735323	1.3476987686042625	1.175643783966665	0.298969953210234	0.46051111124862854	0.2922412829951878	0.7670117374753594	0.23078832108112102	0.4609331677741705	0.30317536558297653	0.416725036279602	0.29426824423050635	0.07698132395776035	0.038461561691649264	0.48946710028353857	0.0	0.0	0.0	0.0	1.0	1.0
55800	-1545.623572774894	-11.199085275222236	-1534.4244874996718	0.07959282004148022	0.17589012026017692	0.021811613676179814	0.17771053202765852	0.04917801621683504	0.01196004038399846	0.055919735007254535	0.05832166734221644	0.07193449586819077	0.14638273067287194	0.15346361689080523	3.2493757815416693	0.8223973520471021	1.3788892849697088	0.03345146731443147	0.012991066931921097	0.027450673305524805	0.019687074269656636	0.02538539177981617	0.006628156820522703	0.009431419361433168	0.038422676308289806	0.0053099378202806115	0.12786168323052635	0.2007146003586279	0.0779949049594525	0.04151600696980097	0.44365827602711366	1.3476987686042625	1.175643783966665	0.298969953210234	0.46051111124862854	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.41804560541365354	0.31251734714335067	0.416725036279602	0.09188400754370703	0.3314534304494768	0.03203241447213791	0.2319818802203145	0.0	0.0	0.0	0.0	1.0	1.0
55900	-1548.3635078782136	-10.65381214057779	-1537.7096957376357	0.12378185773579888	0.13863869832131498	0.04933362913726183	0.10637494445076562	0.022424582180537167	0.01196004038399846	0.06308746415387853	0.07437018033450801	0.07193449586819077	0.29110663322434016	0.08118723206532352	2.5876990090219154	1.404359269361567	1.0216407298421923	0.04644356746618108	0.008842684033670991	0.021166862748887176	0.0281835746348046	0.015452484370015054	0.005435729124957576	0.009859920422920868	0.07354698941218223	0.005073387982378551	0.12786168323052635	0.14062966567796953	0.055055389722098676	0.03651168371225996	0.3560956191386532	1.3476987686042625	1.175643783966665	0.298969953210234	0.46051111124862854	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.41804560541365354	0.31251734714335067	0.416725036279602	0.09521299217768107	0.4247016309736561	0.03203241447213791	0.3573024175436287	0.0	0.0	0.0	0.0	1.0	1.0
56000	-1541.8818934471828	-10.406476983651407	-1531.4754164635315	0.04868202374814242	0.10559546962953326	0.026469113410843136	0.21375949371751227	0.02667441910262872	0.0027208175998151133	0.05888658068414068	0.05665067158134426	0.0815898011304787	0.29110663322434016	0.11730853734591919	3.119631966243159	0.8211048335471393	0.7501050131789404	0.04866899159652412	0.008677347047840945	0.026940835225573202	0.02397971589608397	0.015452484370015054	0.008928638866431573	0.008325443741763531	0.05608494906299881	0.004126675948936606	0.12786168323052635	0.12340104327001769	0.023531365242708546	0.01178024283475781	0.5226780603546022	1.3476987686042625	1.175643783966665	0.298969953210234	0.46051111124862854	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.41804560541365354	0.31251734714335067	0.416725036279602	0.23573655138959798	0.42622518001806853	0.03203241447213791	0.3573024175436287	0.0	0.0	0.0	0.0	1.0	1.0
56100	-1541.576246346513	-6.87321137382623	-1534.7030349726867	0.05725939969545184	0.06853966578980646	0.0499933195034268	0.23610112382331574	0.03015372022797995	0.004908625239842969	0.05888658068414068	0.0590522524090873	0.07170167311133954	0.2534892181271103	0.10957240218057772	0.8175911349164767	0.24134489059394282	0.20559069119334808	0.031267153364479744	0.014473865698315349	0.037399219680579285	0.013698468345499462	0.012157188674198577	0.013001472098995418	0.012889150781787186	0.049456318810464625	0.004563944987749932	0.12786168323052635	0.11301135325939973	0.028468934817163487	0.010522007674351788	0.46450178208818166	1.3476987686042625	1.175643783966665	0.298969953210234	0.46051111124862854	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.41804560541365354	0.31251734714335067	0.416725036279602	0.06168555803696335	0.3444607163006431	0.03203241447213791	0.3573024175436287	0.0	0.0	0.0	0.0	1.0	1.0
56200	-1538.3211652544073	-6.1059924577986235	-1532.2151727966086	0.02556688666690218	0.04863502769094406	0.029128057815464983	0.21543512964458528	0.023303158916045404	0.01219649326454324	0.057034566331516344	0.0590522524090873	0.07170167311133954	0.10905839739185023	0.23627766205537112	0.25756774742889954	0.16596264025085547	0.07139114097196501	0.02922465147050672	0.012397856677862699	0.037399219680579285	0.01848546217435021	0.017179833076715247	0.013001472098995418	0.006742600841267363	0.03939284761961441	0.004563944987749932	0.09442901794494979	0.14462117112979272	0.044659192328247437	0.00903009055901863	0.5768001304409134	1.3476987686042625	1.175643783966665	0.298969953210234	0.46051111124862854	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.47235129739782666	0.31251734714335067	0.416725036279602	0.06168555803696335	0.25028473353456654	0.03203241447213791	0.16857520345792065	0.0	0.0	0.0	0.0	1.0	1.0
56300	-1545.0413363280952	-5.713540881608734	-1539.3277954464866	0.043505447418839015	0.09592406208922977	0.041199855833401036	0.21543512964458528	0.06605758459364491	0.01219649326454324	0.03147853139557469	0.055981630223348955	0.07435849265086367	0.10905839739185023	0.3029947431049704	0.22465389090421567	0.07608443820938474	0.10688173921590115	0.027770876364318194	0.013230644449163994	0.017802874871348687	0.025470869017964224	0.018310092555915133	0.02012206275513217	0.01747805945695818	0.03939284761961441	0.0045402845206018675	0.13033689230919557	0.09884983565108708	0.063225041464416	0.0053029570341488275	0.10014297477982562	1.3476987686042625	1.175643783966665	0.298969953210234	0.46051111124862854	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.47235129739782666	0.31251734714335067	0.416725036279602	0.27323526905312845	0.25028473353456654	0.014662825477640386	0.16857520345792065	0.0	0.0	0.0	0.0	1.0	1.0
56400	-1535.5531653799776	-5.920848519000769	-1529.6323168609767	0.14265020342829912	0.06885164570406845	0.03754132524726817	0.18534169252066665	0.01480988789262331	0.055474011743424256	0.0432760434819316	0.07758430933704621	0.07435849265086367	0.21122082212590504	0.10538245476714533	0.3346283210997753	0.07781773129862307	0.17923939451701754	0.04474685186095208	0.0066878406111033845	0.031204656911392157	0.025470869017964224	0.017187137837367847	0.015515127582260844	0.01390986109424375	0.03939284761961441	0.003806370582207497	0.12240063083264371	0.14890025412191868	0.11476187272479683	0.012155398879956564	0.040778330690998024	1.3476987686042625	1.175643783966665	0.298969953210234	0.46051111124862854	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.47235129739782666	0.31251734714335067	0.416725036279602	0.27323526905312845	0.25028473353456654	0.03530464953528168	0.16857520345792065	0.0	0.0	0.0	0.0	1.0	1.0
56500	-1534.5073764340327	-6.095580275984197	-1528.4117961580484	0.1444568902789573	0.09989334317487698	0.024243400236693944	0.18534169252066665	0.04661765387185496	0.0786935652332365	0.0432760434819316	0.04645323088697507	0.07725379817604522	0.13936135674928654	0.04074800628121049	0.406120558913724	0.05704386506531824	0.25681464536273374	0.02332118085440541	0.0066878406111033845	0.031204656911392157	0.0226539285395889	0.01579523812935788	0.015515127582260844	0.005165780591947982	0.04565191219578332	0.0042728880334617905	0.1057121112064751	0.17175591744709182	0.279100520009574	0.03071217772147701	0.015958813098076157	1.3476987686042625	1.175643783966665	0.2907236921839489	0.46051111124862854	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.47235129739782666	0.31251734714335067	0.416725036279602	0.3496067457339123	0.25028473353456654	0.03530464953528168	0.16857520345792065	0.0	0.0	0.0	0.0	1.0	1.0
56600	-1538.2896074975497	-6.504664122961637	-1531.784943374588	0.19469774217769653	0.07620651576481301	0.013024718344553685	0.20455658764765128	0.05470816661976873	0.04716099745668901	0.0432760434819316	0.04645323088697507	0.07725379817604522	0.13936135674928654	0.14585265135688977	0.4858339455300413	0.053765627460421635	0.33983774606273687	0.044552184928901895	0.008982845161916397	0.031204656911392157	0.01929704442111695	0.00813011264606489	0.014821901447302561	0.007674733263388205	0.026489629347559777	0.0042728880334617905	0.12252395484278135	0.3302107021216413	0.21769823488432474	0.047517565802068396	0.023544408615525505	1.3476987686042625	1.175643783966665	0.2907236921839489	0.46051111124862854	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.4056183458354489	0.31251734714335067	0.416725036279602	0.3496067457339123	0.23978005778387831	0.030787549882933467	0.16857520345792065	0.0	0.0	0.0	0.0	1.0	1.0
56700	-1533.7462040014009	-6.932436298772638	-1526.8137677026282	0.10950203590318812	0.0735091771610747	0.015186393454582453	0.20455658764765128	0.02437264207463679	0.04749857808647752	0.03888538761624578	0.04645323088697507	0.07725379817604522	0.20355492883726944	0.286617271494186	0.2988412769648733	0.058271242323534214	1.0041357387401437	0.03080570528653794	0.0072983812439786746	0.031204656911392157	0.02401058673751202	0.012338646474327603	0.015870688227876305	0.007442117378539348	0.029637563535281273	0.004613817513438352	0.10841333929366148	0.19827225403947515	0.2229864389848761	0.04067517586362263	0.03447450509654379	1.3476987686042625	1.175643783966665	0.2907236921839489	0.46051111124862854	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.4056183458354489	0.31251734714335067	0.416725036279602	0.5628132849654086	0.23978005778387831	0.0018417948407507244	0.20010185905896397	0.0	0.0	0.0	0.0	1.0	1.0
56800	-1539.5791235047625	-7.565460042000331	-1532.0136634627622	0.0675655046961419	0.06459277840751287	0.01072432896469795	0.14659572726656728	0.03895908956741623	0.05460464389599705	0.03888538761624578	0.03554875617442299	0.07725379817604522	0.43376920882570613	0.23859640577640331	1.193704579024884	0.06750449388365165	0.5106546745988542	0.0609920915588516	0.009141104276271152	0.030012483442863024	0.02401058673751202	0.012711753775033452	0.009908300919995651	0.013289053531354003	0.03609176613674934	0.004613817513438352	0.1288733001196047	0.21458608097671608	0.17113478828060766	0.1485376368261595	0.046843768211936775	1.3476987686042625	1.175643783966665	0.2907236921839489	0.43906347804712914	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.4056183458354489	0.31251734714335067	0.416725036279602	0.4850394488993975	0.140949275536939	0.10095357367705186	0.4507894319091562	0.0	0.0	0.0	0.0	1.0	1.0
56900	-1539.9217690309083	-8.218315060643945	-1531.7034539702643	0.07428350727391687	0.033937035445883584	0.012968103584864027	0.21560412201360932	0.024413479391538498	0.04266302376829006	0.04411842525983614	0.031720400698442786	0.07165541565338157	0.43376920882570613	0.15873208478197864	0.6768396842969381	0.214796520464026	1.1730050241702894	0.02978484487312566	0.008672518794358158	0.030012483442863024	0.021735967600722637	0.01739715287091914	0.012182698216180801	0.01014129184917573	0.04675080565021871	0.004613817513438352	0.07982831143612758	0.24908252281184962	0.47017260642622727	0.2682300106683188	0.08544986004302828	1.3476987686042625	1.175643783966665	0.2907236921839489	0.43906347804712914	0.2812243561000053	0.7670117374753594	0.23078832108112102	0.4056183458354489	0.31251734714335067	0.416725036279602	0.4850394488993975	0.15741459195505586	0.10095357367705186	0.28979583669489806	0.0	0.0	0.0	0.0	1.0	1.0
57000	-1542.2932734877586	-9.627945146187223	-1532.6653283415715	0.09807480580732866	0.05161558762891834	0.04595606382686547	0.1776471572988603	0.04022972702242826	0.04021616264022581	0.04696985437794389	0.028857297387909292	0.06759368542946816	0.40281582891266243	0.27376818378719053	0.41608906057756956	0.16890909887531727	1.4169595327808813	0.03801549439527162	0.020419192272476724	0.014755303797282961	0.029456764059644286	0.012628385051529597	0.012182698216180801	0.009292989343897572	0.04122197676925164	0.005906791803652849	0.12063814449143107	0.8453985630335124	1.097692833502586	0.16896887645671385	0.25991095382153123	1.3476987686042625	1.175643783966665	0.2907236921839489	0.4165034331706283	0.329736257484072	0.7670117374753594	0.23078832108112102	0.4056183458354489	0.31251734714335067	0.40599083820851084	0.15145530519660017	0.19060698142155513	0.10095357367705186	0.6455227472678787	0.0	0.0	0.0	0.0	1.0	1.0
57100	-1542.186260895596	-10.049750523138297	-1532.1365103724577	0.1728645055876995	0.06574879459754782	0.02572863044740382	0.18857422765598095	0.03660104231684813	0.03334065288743413	0.04893163486861258	0.020071585840352395	0.07729367166687592	0.3139921811583832	1.0798252924142948	0.5675981902115873	0.3024855183939935	0.6256048974943793	0.04103260781665423	0.011456889089328683	0.014755303797282961	0.029456764059644286	0.020708386356168264	0.014455402659447546	0.008361842808641967	0.04400052696975529	0.005906791803652849	0.08822244497119285	1.103660518190418	1.097692833502586	0.17978481347404424	0.15584043927939517	1.3476987686042625	1.175643783966665	0.2907236921839489	0.4165034331706283	0.2728239839119994	0.7670117374753594	0.23078832108112102	0.4056183458354489	0.31251734714335067	0.40599083820851084	0.13126866075832458	0.11895122701824272	0.05685990491394356	0.3832964887451802	0.0	0.0	0.0	0.0	1.0	1.0
