it	posterior	prior	likelihood	d12_t66.0	d21_t66.0	d12_t56.0	d21_t56.0	d12_t47.8	d21_t47.8	d12_t33.9	d21_t33.9	d12_t2.588	d21_t2.588	d12_t0.0	d21_t0.0	d12_t0.0	d21_t0.0	e1_t66.0	e2_t66.0	e1_t56.0	e2_t56.0	e1_t47.8	e2_t47.8	e1_t33.9	e2_t33.9	e1_t2.588	e2_t2.588	e1_t0.0	e2_t0.0	e1_t0.0	e2_t0.0	q1_t66.0	q2_t66.0	q1_t56.0	q2_t56.0	q1_t47.8	q2_t47.8	q1_t33.9	q2_t33.9	q1_t2.588	q2_t2.588	q1_t0.0	q2_t0.0	q1_t0.0	q2_t0.0	cov_d12	cov_d21	cov_e1	cov_e2	hp_rate	beta
45800	-1828.931881403823	-10.727003021444716	-1818.2048783823782	0.14335345429094423	0.0682373929422502	0.012549511832839377	0.007372133714782694	0.06624025593510437	0.002702834230863614	0.004812048787369508	0.021514809039861478	0.03476386568650141	0.006256080350483812	1.3451154483897236	0.4694429343516657	0.6064363991092321	0.8753774444782216	0.01786973340490926	0.008206721524132998	0.010206864831852866	0.0021243212647351975	0.017125891607412156	0.009169053511379728	0.01740282966258574	0.027336074321596238	0.021840543450430093	0.00820269660145759	0.8557596153981252	1.9070033227008396	0.15141693213111523	0.3334096750756099	0.1462043459016884	0.548417681192613	0.5792421110558428	0.3889051490075394	0.3728615679569977	0.4811867104679765	0.3262584459023672	0.2343799582036701	0.4213785101133911	0.19279631848444875	0.040985405568210426	0.0918352414592896	0.1079062666506108	0.02328570391178615	0.0	0.0	0.0	0.0	1.0	1.0
45900	-1830.567310370216	-11.085339555999491	-1819.4819708142165	0.16355535262580403	0.12552731484152602	0.012549511832839377	0.004044448154716429	0.10578204614955958	0.0028145840535993174	0.00907169107658247	0.02044273272889733	0.04307698768488027	0.006256080350483812	1.613811285495804	0.36946313534602676	0.6028070516321239	0.6822680788904593	0.04322356387529011	0.005427249026704818	0.010279808541783527	0.0018470008968994671	0.01168332861077314	0.006513326900229088	0.01334653276056321	0.028558200408249565	0.016071157493867252	0.01317232897934508	1.568402483110479	1.4833955942987636	0.1866263208798669	0.2595682265346835	0.22394692446793088	0.548417681192613	0.5792421110558428	0.3889051490075394	0.3728615679569977	0.4811867104679765	0.3262584459023672	0.2343799582036701	0.4213785101133911	0.19279631848444875	0.08473494300114141	0.0918352414592896	0.049016927901049945	0.02328570391178615	0.0	0.0	0.0	0.0	1.0	1.0
46000	-1832.499804857983	-11.383553981967797	-1821.116250876015	0.323671740878113	0.24487527983375043	0.021623914646174996	0.006016847494137442	0.07011874657634692	0.005362022404154628	0.00907169107658247	0.014275099042077575	0.0427854192870388	0.006144897906510507	1.372329729277628	1.0559777118442406	1.1705341255901256	0.1974845173273171	0.029717345407794166	0.006617436742061393	0.005063774344551291	0.0021094638918607383	0.014498035779915501	0.0073605244355381795	0.01869590556918541	0.020830068216511635	0.01572224698604971	0.01317232897934508	1.2067106793166646	0.7996980952255943	0.31824336730975067	0.7090888337600851	0.22394692446793088	0.548417681192613	0.5792421110558428	0.3889051490075394	0.3728615679569977	0.4811867104679765	0.3262584459023672	0.2343799582036701	0.4213785101133911	0.19279631848444875	0.08473494300114141	0.0918352414592896	0.049016927901049945	0.11829811831287232	0.0	0.0	0.0	0.0	1.0	1.0
46100	-1831.2380854892292	-10.623028531819912	-1820.6150569574093	0.13777349341399897	0.06790800723158286	0.021623914646174996	0.005487048014153716	0.061619755117173394	0.009313848495572727	0.005329240847531233	0.014882413504470067	0.04156455885830376	0.004279755851528494	2.357314334523339	0.4760005382439014	0.4652947788967799	0.3481095972115919	0.029717345407794166	0.0052347905120824455	0.0035972035566854818	0.0047406192836164365	0.020195184661072483	0.0034389558933008	0.014590107885109518	0.027128230683700277	0.018371989328133113	0.012663812837227463	0.8939363891923897	1.027763092570646	0.3220711843037883	0.5473242080295725	0.11327494807400848	0.548417681192613	0.5792421110558428	0.3889051490075394	0.3728615679569977	0.4811867104679765	0.3262584459023672	0.2343799582036701	0.4213785101133911	0.19279631848444875	0.08473494300114141	0.0918352414592896	0.14013401443236206	0.11829811831287232	0.0	0.0	0.0	0.0	1.0	1.0
46200	-1835.0560853639759	-11.859808602474141	-1823.1962767615016	0.09072921065510356	0.07249250585900949	0.03399893040175662	0.008476022420566939	0.0706292114097019	0.008401748975326086	0.005329240847531233	0.014882413504470067	0.043437567215628706	0.006368521476711028	1.145996030113043	0.7201940208796238	1.2781799227036883	0.495704400848257	0.053765223591532935	0.020547636185645778	0.004555677443000522	0.004089933597105775	0.01804884934810968	0.002443806116286968	0.02355707492435513	0.027128230683700277	0.017345143951374018	0.010638566990694726	0.7601518755274779	2.029669648117708	0.5639648467717512	0.6533282090962886	0.11327494807400848	0.548417681192613	0.5792421110558428	0.3889051490075394	0.3728615679569977	0.4811867104679765	0.3262584459023672	0.2343799582036701	0.4213785101133911	0.19279631848444875	0.0762437164903341	0.01561521537332667	0.6174611855484028	0.11829811831287232	0.0	0.0	0.0	0.0	1.0	1.0
46300	-1838.4639106803397	-13.708485190833079	-1824.7554254895067	0.09108262843527334	0.18719592946259198	0.026152524752083402	0.0069802489372228155	0.0706292114097019	0.008952832456338834	0.008730552231811819	0.010974927864876777	0.043437567215628706	0.011642415364842236	2.021813381520669	0.6598616175240517	1.0093768866952455	0.8619341833621794	0.039642373176517205	0.011908410706971859	0.009743974596837707	0.001929540287253761	0.013833805073519733	0.007402115762499946	0.017020898201458096	0.025228283342655627	0.014879793086678956	0.014364951271656897	0.7513229926012911	1.3174482995109618	1.9899922118215538	0.7992485013420128	0.11327494807400848	0.548417681192613	0.5792421110558428	0.3889051490075394	0.3728615679569977	0.4811867104679765	0.3262584459023672	0.2343799582036701	0.4213785101133911	0.20222060635162836	0.016621828523219296	0.10710456063899067	0.6174611855484028	0.11829811831287232	0.0	0.0	0.0	0.0	1.0	1.0
46400	-1836.668167945335	-13.57902580641071	-1823.0891421389242	0.173915361195089	0.127559093918984	0.039832828514169256	0.014384539357903842	0.07584320922048692	0.011355027607387843	0.0036418646850013984	0.010974927864876777	0.043437567215628706	0.011642415364842236	0.3490248513099629	1.1666051186697282	1.0883190684621613	2.0240533015675073	0.02872412386619893	0.007341995886149044	0.006024398190135389	0.0038627473865210024	0.011834687489977	0.00708417445514226	0.017020898201458096	0.025228283342655627	0.017664096797822357	0.008812428712124542	1.4356368354751219	1.2453007600872594	1.2877146575764353	0.6604324111712894	0.2223733665257932	0.548417681192613	0.5792421110558428	0.4551104259568951	0.3728615679569977	0.4811867104679765	0.3262584459023672	0.24269608962443462	0.4213785101133911	0.20222060635162836	0.009372507557270515	0.10710456063899067	0.025965092320216262	0.11829811831287232	0.0	0.0	0.0	0.0	1.0	1.0
46500	-1841.1007715972148	-14.593506951430088	-1826.5072646457847	0.1763543013432921	0.127559093918984	0.040206837456790157	0.012456477222213427	0.07071685160677373	0.01608651792786326	0.0036418646850013984	0.012840665238791064	0.04109786119059639	0.011490444430706022	0.35833845590656727	2.587743782067884	0.6108064832560894	2.237440864451278	0.05917596909830778	0.004256900525627902	0.010382567015433908	0.003443604887197899	0.015318566859478164	0.01113790971592018	0.0213205396597997	0.025228283342655627	0.016220507755348806	0.009726950313773075	0.5197137036404231	1.445239494796593	1.8000859515661283	0.6697213687318787	0.2223733665257932	0.548417681192613	0.5792421110558428	0.4305692409162861	0.3728615679569977	0.4811867104679765	0.3262584459023672	0.24269608962443462	0.4231810829032918	0.20222060635162836	0.009372507557270515	0.004276005434447328	0.025965092320216262	0.005281798296829262	0.0	0.0	0.0	0.0	1.0	1.0
46600	-1836.4891903521159	-12.577740067561704	-1823.9114502845541	0.2732250366546237	0.12309195166327846	0.04700419109080762	0.016957820044374714	0.0878638922991689	0.006547649500716123	0.003276294840606981	0.01569361231454497	0.04109786119059639	0.009807518328315678	0.6193405458457146	1.3390785664685563	0.41120712970795004	0.792324485744733	0.05246088962400631	0.0008568850490555957	0.0037448169176078367	0.003860546575120505	0.014385719003560539	0.00991883064939566	0.01948477676265561	0.025228283342655627	0.01627870860692094	0.00795852356523762	0.54128137766227	1.2674523845215022	2.813211235179448	0.33934640158959123	0.2223733665257932	0.548417681192613	0.5792421110558428	0.4305692409162861	0.3728615679569977	0.4811867104679765	0.3262584459023672	0.24269608962443462	0.4231810829032918	0.20222060635162836	0.009372507557270515	0.004276005434447328	0.06306326391236744	0.005281798296829262	0.0	0.0	0.0	0.0	1.0	1.0
46700	-1833.0644804110023	-10.978920984987726	-1822.0855594260145	0.2732250366546237	0.09816220004393696	0.03666373549230979	0.012931807009997996	0.07226067887116489	0.004581835881147638	0.006578299109519567	0.01473191446184324	0.03666418824702037	0.015528032097328122	0.44151582922696525	1.3557251566299393	0.2382094333133577	0.3848944991649592	0.05399025392766019	0.0011224169576922354	0.0047588820288291915	0.0028047077981816393	0.014385719003560539	0.005855330962553028	0.017042590053070364	0.03035807733707736	0.014899441103392792	0.009402001706636002	0.6185785531859822	1.1813011143220362	1.829410916450097	0.5275842011281527	0.2223733665257932	0.548417681192613	0.5792421110558428	0.4305692409162861	0.3728615679569977	0.4811867104679765	0.3262584459023672	0.24269608962443462	0.4231810829032918	0.20222060635162836	0.12476757531613969	0.004276005434447328	0.209502685458925	0.018052843698210787	0.0	0.0	0.0	0.0	1.0	1.0
46800	-1833.8974223862572	-11.514524537496476	-1822.3828978487606	0.08941760187613321	0.2265662133133887	0.037988458944193775	0.02209679272423084	0.07226067887116489	0.0025370826712615272	0.010897259591565338	0.01699233598561786	0.03302771818443509	0.0078118617212863005	0.7642310005319821	0.7184800435649562	0.996152357869246	0.482180452740332	0.010141303712647655	0.0017787661509019916	0.0047588820288291915	0.004048423483047628	0.009760490430946442	0.005729604093682188	0.01762817598542357	0.03035807733707736	0.01878790888633809	0.013603375257553634	0.3347332962590629	1.8526078389428713	1.2380009297955092	0.8161934737240993	0.2223733665257932	0.548417681192613	0.49282501507881465	0.4305692409162861	0.4304857554404944	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.20222060635162836	0.45865511834733186	0.004052726682262071	0.045070560239135034	0.13934688391676706	0.0	0.0	0.0	0.0	1.0	1.0
46900	-1828.280387143338	-12.941947832077881	-1815.3384393112601	0.08941760187613321	0.09070473229508472	0.034988074837471	0.013641290693183237	0.09695254190353819	0.002153147704808997	0.010897259591565338	0.018561081196745814	0.039658000555915	0.01024722901943426	1.2480434484831548	1.06700573619438	1.7982581474075519	1.1020711742487623	0.009194400892785991	0.005528016693468412	0.006582083662535493	0.0052435837914138195	0.008009658317977479	0.0049803425055709935	0.02053601669635194	0.024261122485992853	0.01671161954619024	0.012551275170952012	0.4013310334430217	1.3752688340942696	0.9372027722268303	0.8161934737240993	0.2223733665257932	0.548417681192613	0.49282501507881465	0.4305692409162861	0.4304857554404944	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.20222060635162836	0.45865511834733186	0.0018218295938958913	0.04411179760597528	0.13934688391676706	0.0	0.0	0.0	0.0	1.0	1.0
47000	-1830.995288334471	-14.572142719984559	-1816.4231456144864	0.06488780196128736	0.09070473229508472	0.035225085804181225	0.014215398714121657	0.07332188313282992	0.005803763526194379	0.007845777202118903	0.01772311745379379	0.032617475990396806	0.007990821653892652	0.4191252193639886	1.060274431740564	2.1210213600394607	1.9428747364200263	0.012828427686084196	0.015032244827021849	0.006735248875657124	0.003462789450520635	0.012214612134504775	0.0038489962208464734	0.02136040124574683	0.02756856295170294	0.01738212921937875	0.013826809074173904	1.2610689134273414	1.8680069821848635	0.8256666949804076	0.913754169589677	0.2223733665257932	0.548417681192613	0.49282501507881465	0.4305692409162861	0.392354648564504	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.20222060635162836	0.47327573737604794	0.1275357408664721	0.022711960400091286	0.13934688391676706	0.0	0.0	0.0	0.0	1.0	1.0
47100	-1836.369640375736	-14.483653425160478	-1821.8859869505754	0.1523997917207494	0.05579837548536678	0.03316932036253553	0.01254435846877826	0.09737663779146248	0.007238898376502002	0.007662107760587004	0.02594595372926165	0.048716839737919154	0.014861022644954177	0.37766529871312415	0.6544107658322014	1.0786565350116868	3.0120818592909493	0.02203611996739313	0.00866343137745364	0.004292586028170142	0.0018090644004355209	0.012214612134504775	0.0066699420163209506	0.02136040124574683	0.02756856295170294	0.0211154231199306	0.008636538385844845	1.9614869516345739	1.8680069821848635	0.6285156447016227	0.6369952672671451	0.2223733665257932	0.540744926726714	0.49282501507881465	0.4097745821379358	0.392354648564504	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.20897036322352747	0.47327573737604794	0.7476163817849683	0.07673925053935454	0.31017584834262824	0.0	0.0	0.0	0.0	1.0	1.0
47200	-1834.1203839549034	-15.523616871272141	-1818.5967670836312	0.06516963501069563	0.10331594194714924	0.0338504002766856	0.008881155366651027	0.07523268528520885	0.004228652098520187	0.006340182163186555	0.02594595372926165	0.03599367743915682	0.005373094740791152	0.1585816035882058	0.5088346966001633	0.960035345684578	5.4308706212369575	0.036764350835454575	0.004709507290588241	0.005815381862755575	0.0036706480502218743	0.021358782475305496	0.006894982118242324	0.010858936010870556	0.029227573692318085	0.01795214985300381	0.0149883281592199	1.8833046359531598	1.2744636626843793	0.6285156447016227	0.4866845095990977	0.2223733665257932	0.3012014723325095	0.49282501507881465	0.4097745821379358	0.392354648564504	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.20897036322352747	0.47327573737604794	0.1238966363961075	0.09396835696885486	0.31017584834262824	0.0	0.0	0.0	0.0	1.0	1.0
47300	-1831.2732108743887	-17.809210340981473	-1813.4640005334072	0.09641898675340368	0.11348337610859359	0.0338504002766856	0.006800222665885767	0.08223179921014157	0.0028753594961925806	0.006451933580895951	0.020238916088446513	0.045238618577226206	0.006706635895799423	0.1585816035882058	0.5700608150354374	1.047275423789631	7.270567467442803	0.037287416287202405	0.005116727200945481	0.00641101840516593	0.0044325469161161065	0.012583707739652792	0.005462043975820022	0.01732810655146937	0.02425075271442165	0.01795214985300381	0.013838404928764867	2.187227433559702	0.465213451459157	1.1077347535288307	0.7678361365331824	0.2223733665257932	0.3012014723325095	0.49282501507881465	0.4097745821379358	0.392354648564504	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.20897036322352747	0.10887327828375892	0.113195866639416	0.09396835696885486	0.31017584834262824	0.0	0.0	0.0	0.0	1.0	1.0
47400	-1830.5157070374582	-13.879810638897622	-1816.6358963985606	0.059796781016635166	0.0954167614766322	0.04085435545204473	0.009830792090738404	0.10297263205380704	0.0021051335635464924	0.01619688594428191	0.021315845765107696	0.04302274662462008	0.0039999202019664615	0.14696131599217974	0.4477398574915843	1.5956068044818683	2.381817261675595	0.020764631752419223	0.005665476881737125	0.005934560276289344	0.004235151672738148	0.010390298916231194	0.005308973043922131	0.01736856224669813	0.022892220150559663	0.01795214985300381	0.009613117178471728	3.487872915125229	0.6911297457569369	0.25705019541014085	0.6802414139839472	0.19790675573621325	0.3012014723325095	0.49282501507881465	0.4097745821379358	0.392354648564504	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.20022267403244923	0.04205951182419606	0.113195866639416	0.12564421839936352	0.2424931458607	0.0	0.0	0.0	0.0	1.0	1.0
47500	-1829.582518667561	-11.594069143717094	-1817.9884495238439	0.05529277314128064	0.09818005504765813	0.050254888893872925	0.005090877807087239	0.0974130030942762	0.0012745187675696642	0.006131474312972823	0.013382076730639658	0.04196053172948413	0.006633151498141673	0.18299728439443635	0.3676912885059503	0.7960070598250922	1.5422968763409701	0.027206189476498603	0.0036095568113536673	0.005870610437038661	0.0028951622661545686	0.010390298916231194	0.005308973043922131	0.01736856224669813	0.022892220150559663	0.016240423591409633	0.011606043400820965	2.892697452003265	1.2893073579061396	0.14534221126219005	0.20297408929668953	0.13218859473308264	0.3012014723325095	0.49282501507881465	0.4097745821379358	0.392354648564504	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.19994690270059515	0.04205951182419606	0.113195866639416	0.12564421839936352	0.2424931458607	0.0	0.0	0.0	0.0	1.0	1.0
47600	-1832.6720943310738	-12.815065496324799	-1819.857028834749	0.07353448321401841	0.056880359028453224	0.04576468511607993	0.006821201289675223	0.08148615149618614	0.004176936457741023	0.006131474312972823	0.014685756807261065	0.04196053172948413	0.004647894281093257	0.4388441903165959	0.4726992013067609	0.863466170593571	1.2574744112003207	0.025948673617749836	0.0013130381185764138	0.01043653706717162	0.0018845140192492269	0.02158630457199015	0.008811994132386937	0.01716453809824425	0.025609593989437882	0.016240423591409633	0.017449954868231296	3.8932918905984804	1.2893073579061396	0.21470806983801438	0.22698502593881387	0.3866488131573099	0.3012014723325095	0.49282501507881465	0.4097745821379358	0.4655246359908451	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.19994690270059515	0.14622133894871808	0.18615886006454416	0.053941760178574244	0.2424931458607	0.0	0.0	0.0	0.0	1.0	1.0
47700	-1829.4733610298372	-9.704268680056108	-1819.769092349781	0.03615415598514167	0.0688652434518832	0.030060080294461316	0.008350212242708268	0.0896135217538012	0.0028263479212405898	0.005990433752839717	0.014685756807261065	0.03974234018619427	0.003980737699777288	0.40516373966747976	0.1720833258790599	0.2789649846087373	1.877351371148424	0.025282490190547773	0.013303671563444884	0.005530977446070577	0.0018845140192492269	0.016204617155683675	0.008811994132386937	0.012014909927405901	0.026052727131766172	0.019548818030892815	0.017449954868231296	1.7853829233218217	0.39997512614993214	0.30270323287724754	0.36053633902372806	0.13433531448715647	0.5622059116363646	0.49282501507881465	0.4097745821379358	0.5075690120145229	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.19994690270059515	0.01894321041843894	0.20841680162810716	0.024823828804185294	0.1766771116088869	0.0	0.0	0.0	0.0	1.0	1.0
47800	-1832.043888358122	-8.641577093019047	-1823.402311265103	0.030190437956924474	0.0486290564274529	0.030060080294461316	0.012145880779723308	0.07377931485891406	0.0036751001713558706	0.013637173334274581	0.03004775357794627	0.02587870485800746	0.002622075026462163	0.612390201146171	0.3206466023504213	0.1679166906514029	1.877351371148424	0.027085504307875572	0.007069293396379374	0.007287904478702407	0.0022385330236321735	0.012090730088116583	0.008811994132386937	0.022046791792845015	0.027675057166369563	0.02315887425325717	0.012001069235873518	0.606976967979336	0.21283105112224884	0.07854822560296375	0.6690305210384276	0.13433531448715647	0.5622059116363646	0.49282501507881465	0.4097745821379358	0.5075690120145229	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.19994690270059515	0.01894321041843894	0.03365131311496414	0.024823828804185294	0.04012947062160339	0.0	0.0	0.0	0.0	1.0	1.0
47900	-1827.7227716811929	-8.974077282443263	-1818.7486943987496	0.06289059322071024	0.07615560340250192	0.0374488501333447	0.0111804823826438	0.08746933765192304	0.0022398647812580177	0.01824203480402502	0.021863386823207487	0.041743578562707356	0.0028998630920761214	0.8357206074306444	0.16029236875156272	0.43899362865039915	0.2823613949760081	0.03125505865295849	0.004260795750572744	0.006622584813406312	0.006140162002839996	0.0193655519919446	0.005653049283896694	0.018623455634715402	0.027675057166369563	0.014633345472678834	0.009614231933560818	0.6977321629107246	0.28879905886238255	0.051684662711137704	2.036762377774372	0.13433531448715647	0.5622059116363646	0.49282501507881465	0.4097745821379358	0.5075690120145229	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.19994690270059515	0.07681254421898476	0.06991636980311278	0.0245828923830037	0.04012947062160339	0.0	0.0	0.0	0.0	1.0	1.0
48000	-1829.4952179366758	-8.019661414405629	-1821.4755565222702	0.18167466584429992	0.050749612165734405	0.0316528500300999	0.005426643323296004	0.05767257134104549	0.002565951150107689	0.016404067769810394	0.026915926633509186	0.041743578562707356	0.0030581353797094137	0.9069831680591808	0.08416010990009745	0.27906161365562976	0.060608418316349354	0.10403667075074845	0.003577140342244394	0.01125611310862511	0.0043246407735886274	0.014871589149935008	0.0049371019729418835	0.0177282812895057	0.029489583304647467	0.016077462130467957	0.011136167533920629	0.5778301913150518	0.6667304407841913	0.039343438027649405	1.0938911489718437	0.13433531448715647	0.5622059116363646	0.49282501507881465	0.4097745821379358	0.5075690120145229	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.19994690270059515	0.2216930610466634	0.16441854208742387	0.15393819121846794	0.04012947062160339	0.0	0.0	0.0	0.0	1.0	1.0
48100	-1829.9413220568513	-8.893761172751628	-1821.0475608840995	0.18167466584429992	0.07873803612693854	0.02994259336362719	0.004632138864748144	0.056165546664995694	0.0048708767535786965	0.016404067769810394	0.016200304824934016	0.04712899305162848	0.003164192437755509	1.0813904398275107	0.07589826178069002	0.46293695911272553	0.03891069904046211	0.046403337408513205	0.004219259535508347	0.005086741436476541	0.0037347021290307595	0.014871589149935008	0.004986940444804856	0.017259681613273226	0.037748649260468045	0.014333512387875412	0.010924474329018394	0.20040534861892473	0.6325843161950975	0.07146868045559768	2.0559220315047075	0.13433531448715647	0.5622059116363646	0.49282501507881465	0.4097745821379358	0.5075690120145229	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.19994690270059515	0.1981480395782942	0.09511688890570157	0.5598699084755686	0.04012947062160339	0.0	0.0	0.0	0.0	1.0	1.0
48200	-1827.0171649589533	-8.683604497590041	-1818.3335604613633	0.1313867805134644	0.08965708481222019	0.029554726241954234	0.004455542752129536	0.0871279862191379	0.0029369021189821023	0.005606503371184915	0.020439442579302722	0.04712899305162848	0.003939768604315713	0.4745038850352199	0.08432996056344105	1.3596757031913744	0.09873507347787128	0.05242150251696254	0.008735793596311414	0.00662702105129195	0.005800646980844501	0.01766481855349369	0.006265948517686782	0.014493580213284335	0.02037284605281196	0.014333512387875412	0.010951534399609192	0.4586150601521168	1.3666456779568836	0.05802953098529625	0.5274145388746553	0.13433531448715647	0.5622059116363646	0.49282501507881465	0.4097745821379358	0.5075690120145229	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.19994690270059515	0.1981480395782942	0.09511688890570157	0.5598699084755686	0.04012947062160339	0.0	0.0	0.0	0.0	1.0	1.0
48300	-1829.392919221013	-7.862042906202256	-1821.5308763148107	0.1313867805134644	0.1175826429454293	0.0581771370759217	0.007385827644094575	0.08387039780373555	0.002706131309996572	0.014104422874651645	0.017383025593299392	0.027082017265703872	0.003953199229002334	0.3525290374450981	0.12792188940802288	0.8983481390852216	0.08025080656715045	0.05242150251696254	0.0068465819489020065	0.008661607483794279	0.004537455435242454	0.02125587833282206	0.006285047117163552	0.013831995609171938	0.03121557002055347	0.014617844353527174	0.00986186388699172	0.7122614349860084	1.0075294002892083	0.05802953098529625	0.31625160565712884	0.13433531448715647	0.786728858892205	0.48890891986678703	0.4097745821379358	0.5075690120145229	0.4811867104679765	0.3557623499362826	0.24269608962443462	0.4231810829032918	0.19994690270059515	0.1981480395782942	0.09511688890570157	0.1418024652787001	0.03653553149405302	0.0	0.0	0.0	0.0	1.0	1.0
48400	-1830.0296552756322	-7.184760241960609	-1822.8448950336715	0.10545491059677076	0.1175826429454293	0.037255449887325	0.007389070934766164	0.06009603891832362	0.00838303000071295	0.007083549659116126	0.026402599618215547	0.022986208997529716	0.00417412007212567	0.5250146387715001	0.12154334218099765	0.4837342108188175	0.042574783480085664	0.022793911056035225	0.015876392006608963	0.007401363372028638	0.002862852521185175	0.01371915342934922	0.005783767131101231	0.026940718930038306	0.024623492042584457	0.01291606527890298	0.010280661735089867	0.5639970938249592	0.5873430293194805	0.14439421878903808	0.5003987928238001	0.16598658335084257	0.786728858892205	0.48890891986678703	0.4097745821379358	0.5075690120145229	0.4811867104679765	0.33860653218187553	0.24269608962443462	0.4231810829032918	0.19994690270059515	0.2014000413419415	0.03334389378366526	0.018902009044741527	0.1509747998178977	0.0	0.0	0.0	0.0	1.0	1.0
48500	-1838.0590122109354	-11.976524534957017	-1826.0824876759784	0.1123691717288087	0.11369988792284864	0.05076813679636883	0.007389070934766164	0.06009603891832362	0.005149846080752087	0.003130738364435979	0.026984512755004957	0.038714993779664635	0.014636701268318356	1.289336862137281	0.22002116058959797	0.9476915270885116	0.07773120769941864	0.06612883301245716	0.004196851124528206	0.0035512985044711337	0.003848045211100835	0.023737443031868075	0.004424222029578532	0.019588820864330097	0.023272743778318436	0.014167125540757622	0.010280661735089867	1.0941499768669265	3.0814918502100226	0.16582811971522654	0.8183845544495505	0.16598658335084257	0.786728858892205	0.48890891986678703	0.4097745821379358	0.5075690120145229	0.4811867104679765	0.33860653218187553	0.24447416700769023	0.4231810829032918	0.19994690270059515	0.2014000413419415	0.03334389378366526	0.018902009044741527	0.1509747998178977	0.0	0.0	0.0	0.0	1.0	1.0
48600	-1834.7134849140255	-11.49474555934677	-1823.2187393546787	0.09574642290276228	0.22275134474575928	0.05076813679636883	0.005668006844350376	0.060748121377645556	0.006203218168894432	0.0046372499642438805	0.017621931854840393	0.04040472631942163	0.010980664971308072	2.1506652824898547	0.714698784808638	0.7535435741628393	0.12957330569339945	0.04445257007515055	0.0035764638199125625	0.010074545692283375	0.006854147166734666	0.019423019953081096	0.00455485463460685	0.01966869784258674	0.020973735457716847	0.019293790025748596	0.009597195677141183	1.5777109292496598	0.8781929526053489	0.3232658897534279	0.617341863474354	0.16598658335084257	0.786728858892205	0.48890891986678703	0.4097745821379358	0.5075690120145229	0.4811867104679765	0.33860653218187553	0.24447416700769023	0.4231810829032918	0.19994690270059515	0.16055773878372265	0.03334389378366526	0.018902009044741527	0.1509747998178977	0.0	0.0	0.0	0.0	1.0	1.0
48700	-1834.1650783675198	-14.600471680602633	-1819.5646066869172	0.08937064074919701	0.1046427721024695	0.04220129740328234	0.006511573323110427	0.1131755638714903	0.004110937241161026	0.008981158568082978	0.017621931854840393	0.03808113572117215	0.01576027453073331	2.08086332601781	1.0949404136630334	1.5476534818930519	0.10994282267741415	0.02461416943712842	0.005671240415668726	0.009204681736307311	0.00424757054548212	0.018491075640611226	0.007376613910994748	0.021982614001295926	0.02415357346418205	0.017205146406326963	0.008627224179268356	2.8780255909701333	1.7479172712989988	0.4027002400426893	0.48064320611800526	0.16598658335084257	0.786728858892205	0.48890891986678703	0.4097745821379358	0.45411122071015375	0.4811867104679765	0.33860653218187553	0.24447416700769023	0.4231810829032918	0.19994690270059515	0.13146638327834065	0.03140755394026603	0.1004806857874618	0.1509747998178977	0.0	0.0	0.0	0.0	1.0	1.0
48800	-1840.2553304569335	-12.904757159469167	-1827.3505732974643	0.04606322687750423	0.2741657133958002	0.05367666640323157	0.010719061784560214	0.12885518097898763	0.003203386307094204	0.006143341609598367	0.015995024354656835	0.04077991164216177	0.008838052142575858	0.6271192807898163	0.9904929820220042	0.5485067826411313	0.09464923562783233	0.03799226172394026	0.0038791379209490114	0.012378242263568108	0.0025888954077088293	0.013146872203989933	0.0054776472483385906	0.017130512836328077	0.030447726237295535	0.017016614970823348	0.009191614870697683	2.111244148483348	3.5560358138177905	0.22682681077153524	0.33643888131720767	0.16598658335084257	0.786728858892205	0.48890891986678703	0.3727775163265893	0.5758548160031397	0.4811867104679765	0.33860653218187553	0.24447416700769023	0.4231810829032918	0.19994690270059515	0.13146638327834065	0.04380568225306861	0.3617606022829809	0.1509747998178977	0.0	0.0	0.0	0.0	1.0	1.0
