it	d12_0.0	d12_0.0117	d12_2.588	d12_5.333	d12_11.62	d12_15.97	d12_23.03	d12_28.1	d12_33.9	d12_38.0	d12_41.3	d12_47.8	d12_56.0	d12_61.6	d12_66.0	d21_0.0	d21_0.0117	d21_2.588	d21_5.333	d21_11.62	d21_15.97	d21_23.03	d21_28.1	d21_33.9	d21_38.0	d21_41.3	d21_47.8	d21_56.0	d21_61.6	d21_66.0	e1_0.0	e1_0.0117	e1_2.588	e1_5.333	e1_11.62	e1_15.97	e1_23.03	e1_28.1	e1_33.9	e1_38.0	e1_41.3	e1_47.8	e1_56.0	e1_61.6	e1_66.0	e2_0.0	e2_0.0117	e2_2.588	e2_5.333	e2_11.62	e2_15.97	e2_23.03	e2_28.1	e2_33.9	e2_38.0	e2_41.3	e2_47.8	e2_56.0	e2_61.6	e2_66.0
89700	0.6282256487594284	0.6282256487594284	0.043409181804650275	0.043409181804650275	0.043409181804650275	0.043409181804650275	0.043409181804650275	0.043409181804650275	0.01714589584042215	0.01714589584042215	0.01714589584042215	0.10037273289690446	0.05311505498322952	0.05311505498322952	0.2635010041433369	0.5127496570190114	0.5127496570190114	0.0017588215624884144	0.0017588215624884144	0.0017588215624884144	0.0017588215624884144	0.0017588215624884144	0.0017588215624884144	0.022552361416034186	0.022552361416034186	0.022552361416034186	0.006458274061811603	0.010546212900453567	0.010546212900453567	0.12150469619147763	0.5897211282836012	0.5897211282836012	0.020518177833304146	0.020518177833304146	0.020518177833304146	0.020518177833304146	0.020518177833304146	0.020518177833304146	0.015647430383833514	0.015647430383833514	0.015647430383833514	0.007716545166050133	0.009575361716028581	0.009575361716028581	0.07285062575702787	0.020967287274629157	0.020967287274629157	0.01740711473720261	0.01740711473720261	0.01740711473720261	0.01740711473720261	0.01740711473720261	0.01740711473720261	0.018235019705206787	0.018235019705206787	0.018235019705206787	0.004550519944670205	0.004887095214585389	0.004887095214585389	0.004611274301222515
89800	0.7623941967860905	0.7623941967860905	0.038313922175829754	0.038313922175829754	0.038313922175829754	0.038313922175829754	0.038313922175829754	0.038313922175829754	0.011151402439981754	0.011151402439981754	0.011151402439981754	0.07828982011911333	0.04710574344116357	0.04710574344116357	0.16034227638352222	0.8724695734185715	0.8724695734185715	0.004895055142346087	0.004895055142346087	0.004895055142346087	0.004895055142346087	0.004895055142346087	0.004895055142346087	0.021574884510058248	0.021574884510058248	0.021574884510058248	0.0054670908759946	0.008070543017501782	0.008070543017501782	0.12280024944301196	0.5897211282836012	0.5897211282836012	0.016851497969079532	0.016851497969079532	0.016851497969079532	0.016851497969079532	0.016851497969079532	0.016851497969079532	0.02122504791929435	0.02122504791929435	0.02122504791929435	0.014530748380248785	0.008494600673402594	0.008494600673402594	0.046765512965746873	0.020726777701110255	0.020726777701110255	0.007625534130583556	0.007625534130583556	0.007625534130583556	0.007625534130583556	0.007625534130583556	0.007625534130583556	0.028311146182073338	0.028311146182073338	0.028311146182073338	0.004550519944670205	0.002235510983052531	0.002235510983052531	0.004940359801207292
89900	0.984818823954743	0.984818823954743	0.0415057263558954	0.0415057263558954	0.0415057263558954	0.0415057263558954	0.0415057263558954	0.0415057263558954	0.012512402767078183	0.012512402767078183	0.012512402767078183	0.08754652389434131	0.04399093157810622	0.04399093157810622	0.13862215963267893	0.25441467402368495	0.25441467402368495	0.005486969146231839	0.005486969146231839	0.005486969146231839	0.005486969146231839	0.005486969146231839	0.005486969146231839	0.021673513771782758	0.021673513771782758	0.021673513771782758	0.009100685450913136	0.0059207236759081	0.0059207236759081	0.18811113796754408	0.6146638059937571	0.6146638059937571	0.016851497969079532	0.016851497969079532	0.016851497969079532	0.016851497969079532	0.016851497969079532	0.016851497969079532	0.02122504791929435	0.02122504791929435	0.02122504791929435	0.017619311349728734	0.008808734190725316	0.008808734190725316	0.035954297401416584	0.011933351697696383	0.011933351697696383	0.008511859100722044	0.008511859100722044	0.008511859100722044	0.008511859100722044	0.008511859100722044	0.008511859100722044	0.025292591501286366	0.025292591501286366	0.025292591501286366	0.005521816346289803	0.002235510983052531	0.002235510983052531	0.017370766637100042
90000	1.5111950236879748	1.5111950236879748	0.06094224800069036	0.06094224800069036	0.06094224800069036	0.06094224800069036	0.06094224800069036	0.06094224800069036	0.003618375946184559	0.003618375946184559	0.003618375946184559	0.09219604527621496	0.03650694261487923	0.03650694261487923	0.13862215963267893	0.4185923935165242	0.4185923935165242	0.0016506245839559748	0.0016506245839559748	0.0016506245839559748	0.0016506245839559748	0.0016506245839559748	0.0016506245839559748	0.017179804256234787	0.017179804256234787	0.017179804256234787	0.009100685450913136	0.005403866498843176	0.005403866498843176	0.09753151536041682	0.18185407673036427	0.18185407673036427	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.016057259048900843	0.016057259048900843	0.016057259048900843	0.01702100675963031	0.0114346656355003	0.0114346656355003	0.047033677774938866	0.010610208162150728	0.010610208162150728	0.013248695451893017	0.013248695451893017	0.013248695451893017	0.013248695451893017	0.013248695451893017	0.013248695451893017	0.02537313701913451	0.02537313701913451	0.02537313701913451	0.01178611224603854	0.0015839065405752308	0.0015839065405752308	0.017965495962140518
90100	0.3819362602096197	0.3819362602096197	0.03895560800977578	0.03895560800977578	0.03895560800977578	0.03895560800977578	0.03895560800977578	0.03895560800977578	0.005055962344133495	0.005055962344133495	0.005055962344133495	0.13223890315407585	0.03732524943728527	0.03732524943728527	0.19673196024664047	1.2897312085910553	1.2897312085910553	0.0018366947162979626	0.0018366947162979626	0.0018366947162979626	0.0018366947162979626	0.0018366947162979626	0.0018366947162979626	0.024110499836809254	0.024110499836809254	0.024110499836809254	0.009248558771768337	0.013870794843523401	0.013870794843523401	0.1276873587917837	1.3488720484797534	1.3488720484797534	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.018499575052777602	0.018499575052777602	0.018499575052777602	0.024962671628952725	0.010387487023722827	0.010387487023722827	0.09498431081932018	0.008677517927144704	0.008677517927144704	0.009953605098048652	0.009953605098048652	0.009953605098048652	0.009953605098048652	0.009953605098048652	0.009953605098048652	0.031520876000764926	0.031520876000764926	0.031520876000764926	0.006135091916364808	0.002332760611115956	0.002332760611115956	0.03150272997290123
90200	0.27562002680697395	0.27562002680697395	0.03895560800977578	0.03895560800977578	0.03895560800977578	0.03895560800977578	0.03895560800977578	0.03895560800977578	0.005055962344133495	0.005055962344133495	0.005055962344133495	0.07330218465740775	0.03732524943728527	0.03732524943728527	0.16306220650512035	0.9924634748208038	0.9924634748208038	0.0026310741534146267	0.0026310741534146267	0.0026310741534146267	0.0026310741534146267	0.0026310741534146267	0.0026310741534146267	0.02023906244446283	0.02023906244446283	0.02023906244446283	0.007255801180597699	0.006456407148967627	0.006456407148967627	0.041175955865549375	1.4615213192690881	1.4615213192690881	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.0227690699678027	0.01623533854051248	0.01623533854051248	0.01623533854051248	0.026244032647961588	0.006130123112984426	0.006130123112984426	0.05937853314277622	0.008677517927144704	0.008677517927144704	0.010067427679693503	0.010067427679693503	0.010067427679693503	0.010067427679693503	0.010067427679693503	0.010067427679693503	0.029099845425582735	0.029099845425582735	0.029099845425582735	0.00398422233599319	0.0020348486243103236	0.0020348486243103236	0.01163284840427293
90300	0.1715693851252005	0.1715693851252005	0.055834125213778535	0.055834125213778535	0.055834125213778535	0.055834125213778535	0.055834125213778535	0.055834125213778535	0.002640675748314672	0.002640675748314672	0.002640675748314672	0.08862758600953032	0.04691226866370561	0.04691226866370561	0.1551552599280259	2.241142752867083	2.241142752867083	0.001738667021731911	0.001738667021731911	0.001738667021731911	0.001738667021731911	0.001738667021731911	0.001738667021731911	0.031031890436622713	0.031031890436622713	0.031031890436622713	0.00462611747521823	0.0034044708798715464	0.0034044708798715464	0.21628605286691055	1.2962455479642605	1.2962455479642605	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.015938015367615965	0.015938015367615965	0.015938015367615965	0.012035114536185927	0.0036490762855179264	0.0036490762855179264	0.06462155352230547	0.008185828232756567	0.008185828232756567	0.01464217729661326	0.01464217729661326	0.01464217729661326	0.01464217729661326	0.01464217729661326	0.01464217729661326	0.030925598355840588	0.030925598355840588	0.030925598355840588	0.007533576157154675	0.0024553316239920788	0.0024553316239920788	0.00606056033781204
90400	0.22143932857984736	0.22143932857984736	0.03518982633204131	0.03518982633204131	0.03518982633204131	0.03518982633204131	0.03518982633204131	0.03518982633204131	0.0036355943347735906	0.0036355943347735906	0.0036355943347735906	0.0850565606461985	0.04709871418177891	0.04709871418177891	0.21980941195256487	4.2022688091631775	4.2022688091631775	0.0027493688285067323	0.0027493688285067323	0.0027493688285067323	0.0027493688285067323	0.0027493688285067323	0.0027493688285067323	0.02687081660041415	0.02687081660041415	0.02687081660041415	0.002387778041332363	0.007925150780714046	0.007925150780714046	0.19264526169101853	0.9986136098550704	0.9986136098550704	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.014792731826270744	0.014792731826270744	0.014792731826270744	0.016416823902745816	0.006579277657421148	0.006579277657421148	0.06796502657607892	0.01757868865861353	0.01757868865861353	0.009551665847990009	0.009551665847990009	0.009551665847990009	0.009551665847990009	0.009551665847990009	0.009551665847990009	0.030925598355840588	0.030925598355840588	0.030925598355840588	0.004726360839904752	0.0027478373589547057	0.0027478373589547057	0.018947017512539067
90500	0.09094433973972749	0.09094433973972749	0.034975758298839164	0.034975758298839164	0.034975758298839164	0.034975758298839164	0.034975758298839164	0.034975758298839164	0.005537888602405446	0.005537888602405446	0.005537888602405446	0.0850565606461985	0.036270837790705376	0.036270837790705376	0.15139795491345412	3.0343278944346785	3.0343278944346785	0.0028352501185832275	0.0028352501185832275	0.0028352501185832275	0.0028352501185832275	0.0028352501185832275	0.0028352501185832275	0.0191519935021433	0.0191519935021433	0.0191519935021433	0.002387778041332363	0.012311302144133557	0.012311302144133557	0.19264526169101853	1.378491992780687	1.378491992780687	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.017860542988685193	0.014792731826270744	0.014792731826270744	0.014792731826270744	0.016139204002746772	0.009347201616500841	0.009347201616500841	0.04745577655158321	0.03503729756429691	0.03503729756429691	0.014209397152943327	0.014209397152943327	0.014209397152943327	0.014209397152943327	0.014209397152943327	0.014209397152943327	0.030925598355840588	0.030925598355840588	0.030925598355840588	0.0035917977466533237	0.003594001621552116	0.003594001621552116	0.00694870538735064
90600	0.34248440313020023	0.34248440313020023	0.034975758298839164	0.034975758298839164	0.034975758298839164	0.034975758298839164	0.034975758298839164	0.034975758298839164	0.011965665450437292	0.011965665450437292	0.011965665450437292	0.08687064048181031	0.025010207257125928	0.025010207257125928	0.24092759021227347	1.5569311910347412	1.5569311910347412	0.007225083337784844	0.007225083337784844	0.007225083337784844	0.007225083337784844	0.007225083337784844	0.007225083337784844	0.023303514998725905	0.023303514998725905	0.023303514998725905	0.0023386144097595997	0.011372938243177205	0.011372938243177205	0.2377273919006819	1.5922194089238604	1.5922194089238604	0.01831352283846984	0.01831352283846984	0.01831352283846984	0.01831352283846984	0.01831352283846984	0.01831352283846984	0.02053279960449329	0.02053279960449329	0.02053279960449329	0.01716886592019628	0.009904041400426377	0.009904041400426377	0.10451339572520627	0.018796724501482287	0.018796724501482287	0.014209397152943327	0.014209397152943327	0.014209397152943327	0.014209397152943327	0.014209397152943327	0.014209397152943327	0.030925598355840588	0.030925598355840588	0.030925598355840588	0.002952130445449328	0.0044030544974432055	0.0044030544974432055	0.009049495211886954
90700	0.24149963536815724	0.24149963536815724	0.046640767415695894	0.046640767415695894	0.046640767415695894	0.046640767415695894	0.046640767415695894	0.046640767415695894	0.013982995781818134	0.013982995781818134	0.013982995781818134	0.07484284771239627	0.061604963923890504	0.061604963923890504	0.2382178714581939	1.216402912536449	1.216402912536449	0.005188817034865156	0.005188817034865156	0.005188817034865156	0.005188817034865156	0.005188817034865156	0.005188817034865156	0.023303514998725905	0.023303514998725905	0.023303514998725905	0.0031145862394560174	0.009188096057306062	0.009188096057306062	0.25360874949674017	0.5948454643879549	0.5948454643879549	0.016093340829000487	0.016093340829000487	0.016093340829000487	0.016093340829000487	0.016093340829000487	0.016093340829000487	0.021140000871321774	0.021140000871321774	0.021140000871321774	0.010809574337744678	0.009904041400426377	0.009904041400426377	0.0807359274377849	0.02659232156500261	0.02659232156500261	0.011477057643201675	0.011477057643201675	0.011477057643201675	0.011477057643201675	0.011477057643201675	0.011477057643201675	0.033747595782499654	0.033747595782499654	0.033747595782499654	0.005087183884823554	0.0055032800736775425	0.0055032800736775425	0.005936335464177979
90800	1.0509367246622712	1.0509367246622712	0.032193740596004584	0.032193740596004584	0.032193740596004584	0.032193740596004584	0.032193740596004584	0.032193740596004584	0.013982995781818134	0.013982995781818134	0.013982995781818134	0.06830176748992026	0.025431777647498086	0.025431777647498086	0.3037998067271194	0.6392897888926774	0.6392897888926774	0.0034008088811514287	0.0034008088811514287	0.0034008088811514287	0.0034008088811514287	0.0034008088811514287	0.0034008088811514287	0.023303514998725905	0.023303514998725905	0.023303514998725905	0.0047575445194020655	0.012938541572897316	0.012938541572897316	0.23264392770771591	0.5340057991281383	0.5340057991281383	0.01734133495849132	0.01734133495849132	0.01734133495849132	0.01734133495849132	0.01734133495849132	0.01734133495849132	0.021140000871321774	0.021140000871321774	0.021140000871321774	0.01730169043372261	0.011002860716693309	0.011002860716693309	0.04508997813538432	0.42538024142895875	0.42538024142895875	0.011477057643201675	0.011477057643201675	0.011477057643201675	0.011477057643201675	0.011477057643201675	0.011477057643201675	0.02412594564749164	0.02412594564749164	0.02412594564749164	0.0065526071565793756	0.005493875298011557	0.005493875298011557	0.009463574856621425
90900	1.4994577718986721	1.4994577718986721	0.03450855069834297	0.03450855069834297	0.03450855069834297	0.03450855069834297	0.03450855069834297	0.03450855069834297	0.015751648517439137	0.015751648517439137	0.015751648517439137	0.08883744030051202	0.029773068262900562	0.029773068262900562	0.3265688172978233	0.28660166781401997	0.28660166781401997	0.0034008088811514287	0.0034008088811514287	0.0034008088811514287	0.0034008088811514287	0.0034008088811514287	0.0034008088811514287	0.020542229406140314	0.020542229406140314	0.020542229406140314	0.008142050048263513	0.004370699545130922	0.004370699545130922	0.16122338629301985	0.6123915970842391	0.6123915970842391	0.02166420544207653	0.02166420544207653	0.02166420544207653	0.02166420544207653	0.02166420544207653	0.02166420544207653	0.017120954210959514	0.017120954210959514	0.017120954210959514	0.01586544668347471	0.014982903352856325	0.014982903352856325	0.03156757388777819	0.6218156626945552	0.6218156626945552	0.010161534325038378	0.010161534325038378	0.010161534325038378	0.010161534325038378	0.010161534325038378	0.010161534325038378	0.023690948533961177	0.023690948533961177	0.023690948533961177	0.008037981961902294	0.004022472800543423	0.004022472800543423	0.011056915258272628
91000	0.768872407780873	0.768872407780873	0.044290581868709725	0.044290581868709725	0.044290581868709725	0.044290581868709725	0.044290581868709725	0.044290581868709725	0.012774139132459235	0.012774139132459235	0.012774139132459235	0.07318087064482866	0.015308015599927253	0.015308015599927253	0.11434324960145688	0.11839790644498238	0.11839790644498238	0.006370162015738802	0.006370162015738802	0.006370162015738802	0.006370162015738802	0.006370162015738802	0.006370162015738802	0.01725712496497414	0.01725712496497414	0.01725712496497414	0.003965850179283683	0.012126272220676327	0.012126272220676327	0.09865454543902928	0.6123915970842391	0.6123915970842391	0.022190099878023756	0.022190099878023756	0.022190099878023756	0.022190099878023756	0.022190099878023756	0.022190099878023756	0.017120954210959514	0.017120954210959514	0.017120954210959514	0.020515682712421695	0.008251668980397975	0.008251668980397975	0.03746316887718555	0.9552693164106336	0.9552693164106336	0.009525612556264924	0.009525612556264924	0.009525612556264924	0.009525612556264924	0.009525612556264924	0.009525612556264924	0.023174456890277608	0.023174456890277608	0.023174456890277608	0.007910708838490267	0.003664381128801398	0.003664381128801398	0.01660973043008662
91100	0.3488155439267863	0.3488155439267863	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.00927668185693889	0.00927668185693889	0.00927668185693889	0.07318087064482866	0.02202464777355865	0.02202464777355865	0.13960384327715683	0.2580565366455184	0.2580565366455184	0.007904310241297213	0.007904310241297213	0.007904310241297213	0.007904310241297213	0.007904310241297213	0.007904310241297213	0.021412769610077424	0.021412769610077424	0.021412769610077424	0.002299527128854541	0.012126272220676327	0.012126272220676327	0.13759298851671709	1.047559955188752	1.047559955188752	0.022190099878023756	0.022190099878023756	0.022190099878023756	0.022190099878023756	0.022190099878023756	0.022190099878023756	0.017120954210959514	0.017120954210959514	0.017120954210959514	0.010553850649315853	0.011325176389647452	0.011325176389647452	0.10882875038789422	1.044660308122705	1.044660308122705	0.012078399994264112	0.012078399994264112	0.012078399994264112	0.012078399994264112	0.012078399994264112	0.012078399994264112	0.021988170354950556	0.021988170354950556	0.021988170354950556	0.007835444944460921	0.0074913680899002235	0.0074913680899002235	0.010976704011069007
91200	0.5081005229841379	0.5081005229841379	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.00927668185693889	0.00927668185693889	0.00927668185693889	0.044228864595362134	0.03821745580224108	0.03821745580224108	0.11093016382823558	0.33531947873092	0.33531947873092	0.007904310241297213	0.007904310241297213	0.007904310241297213	0.007904310241297213	0.007904310241297213	0.007904310241297213	0.021412769610077424	0.021412769610077424	0.021412769610077424	0.0014622439438329875	0.006146493964073835	0.006146493964073835	0.14170947170792206	1.4147028587159203	1.4147028587159203	0.021092952125603016	0.021092952125603016	0.021092952125603016	0.021092952125603016	0.021092952125603016	0.021092952125603016	0.01905680274029409	0.01905680274029409	0.01905680274029409	0.015376787769701332	0.009621630890306793	0.009621630890306793	0.039742786569019146	1.5475440380799015	1.5475440380799015	0.010039299723746006	0.010039299723746006	0.010039299723746006	0.010039299723746006	0.010039299723746006	0.010039299723746006	0.021988170354950556	0.021988170354950556	0.021988170354950556	0.004870943247076143	0.0074913680899002235	0.0074913680899002235	0.00619482228622919
91300	1.3996691816381104	1.3996691816381104	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.03980408470031212	0.013962241205382378	0.013962241205382378	0.013962241205382378	0.0550260040020496	0.04347297680439615	0.04347297680439615	0.10879293634098074	0.21915898441658174	0.21915898441658174	0.004821778367351867	0.004821778367351867	0.004821778367351867	0.004821778367351867	0.004821778367351867	0.004821778367351867	0.01720921012686387	0.01720921012686387	0.01720921012686387	0.0022962921511266734	0.007968906633536452	0.007968906633536452	0.09090387967811428	1.2409135058266063	1.2409135058266063	0.021092952125603016	0.021092952125603016	0.021092952125603016	0.021092952125603016	0.021092952125603016	0.021092952125603016	0.020050114561056247	0.020050114561056247	0.020050114561056247	0.026903094870034217	0.005311671973549168	0.005311671973549168	0.01127638406836066	0.9620590519270572	0.9620590519270572	0.010039299723746006	0.010039299723746006	0.010039299723746006	0.010039299723746006	0.010039299723746006	0.010039299723746006	0.03645099692664606	0.03645099692664606	0.03645099692664606	0.004870943247076143	0.0050105410942494774	0.0050105410942494774	0.00619482228622919
91400	0.3877490641457476	0.3877490641457476	0.03808377492602189	0.03808377492602189	0.03808377492602189	0.03808377492602189	0.03808377492602189	0.03808377492602189	0.019239122702660864	0.019239122702660864	0.019239122702660864	0.06322850941954763	0.05559597404061394	0.05559597404061394	0.08000083673584053	0.09529928840194588	0.09529928840194588	0.0058531729984990935	0.0058531729984990935	0.0058531729984990935	0.0058531729984990935	0.0058531729984990935	0.0058531729984990935	0.02304032424500371	0.02304032424500371	0.02304032424500371	0.004443443661193739	0.009407123876000834	0.009407123876000834	0.08435509929910351	0.6367074177053995	0.6367074177053995	0.017254626048605483	0.017254626048605483	0.017254626048605483	0.017254626048605483	0.017254626048605483	0.017254626048605483	0.017807927592356367	0.017807927592356367	0.017807927592356367	0.015445309907042354	0.004958879174095147	0.004958879174095147	0.013696896694076074	0.36718726680151764	0.36718726680151764	0.013449616449731501	0.013449616449731501	0.013449616449731501	0.013449616449731501	0.013449616449731501	0.013449616449731501	0.01868063289865888	0.01868063289865888	0.01868063289865888	0.003889074527799996	0.0022801326671981867	0.0022801326671981867	0.005536677123600139
91500	0.24041922310527722	0.24041922310527722	0.038783278830044926	0.038783278830044926	0.038783278830044926	0.038783278830044926	0.038783278830044926	0.038783278830044926	0.01033167362371229	0.01033167362371229	0.01033167362371229	0.0828089932402122	0.020335377996697282	0.020335377996697282	0.08000083673584053	0.0519825783411097	0.0519825783411097	0.011714750314852434	0.011714750314852434	0.011714750314852434	0.011714750314852434	0.011714750314852434	0.011714750314852434	0.02304032424500371	0.02304032424500371	0.02304032424500371	0.008130146223122726	0.009407123876000834	0.009407123876000834	0.08435509929910351	0.9110565832022509	0.9110565832022509	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.017807927592356367	0.017807927592356367	0.017807927592356367	0.030368447697837316	0.006338737965951609	0.006338737965951609	0.06066093618840078	0.2946849568385914	0.2946849568385914	0.012295220157083193	0.012295220157083193	0.012295220157083193	0.012295220157083193	0.012295220157083193	0.012295220157083193	0.032886431174219494	0.032886431174219494	0.032886431174219494	0.007165371712169538	0.0031289324140935703	0.0031289324140935703	0.009197444941967179
91600	0.888792521673909	0.888792521673909	0.038783278830044926	0.038783278830044926	0.038783278830044926	0.038783278830044926	0.038783278830044926	0.038783278830044926	0.01033167362371229	0.01033167362371229	0.01033167362371229	0.08051453279196344	0.03188587417627206	0.03188587417627206	0.1654494784886018	0.11256818125704025	0.11256818125704025	0.011226832405760199	0.011226832405760199	0.011226832405760199	0.011226832405760199	0.011226832405760199	0.011226832405760199	0.019079879331098483	0.019079879331098483	0.019079879331098483	0.0009129035613319861	0.00797531721888073	0.00797531721888073	0.10033495334333907	1.3785424914720779	1.3785424914720779	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.011299535346419002	0.011299535346419002	0.011299535346419002	0.01569606963344203	0.008696166619604937	0.008696166619604937	0.04294123049556766	0.21673045519962442	0.21673045519962442	0.00969077876062605	0.00969077876062605	0.00969077876062605	0.00969077876062605	0.00969077876062605	0.00969077876062605	0.029414913962185867	0.029414913962185867	0.029414913962185867	0.008661571936307212	0.002819258715249292	0.002819258715249292	0.01436232819045369
91700	0.4716979545167186	0.4716979545167186	0.04695014549689983	0.04695014549689983	0.04695014549689983	0.04695014549689983	0.04695014549689983	0.04695014549689983	0.01033167362371229	0.01033167362371229	0.01033167362371229	0.08051453279196344	0.04210448939823513	0.04210448939823513	0.20628211559195442	0.3594816827100514	0.3594816827100514	0.011226832405760199	0.011226832405760199	0.011226832405760199	0.011226832405760199	0.011226832405760199	0.011226832405760199	0.020636785234278872	0.020636785234278872	0.020636785234278872	0.001884349214431059	0.00804156115537854	0.00804156115537854	0.08983505870395961	0.7610391385311895	0.7610391385311895	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.020771834517815054	0.01582870294024105	0.01582870294024105	0.01582870294024105	0.025440992344755504	0.006963655479760666	0.006963655479760666	0.006322241543308257	0.25167908574239417	0.25167908574239417	0.00969077876062605	0.00969077876062605	0.00969077876062605	0.00969077876062605	0.00969077876062605	0.00969077876062605	0.023472556848992302	0.023472556848992302	0.023472556848992302	0.010603290053250402	0.0035457070942777696	0.0035457070942777696	0.0064957864147249115
91800	1.7691315451026133	1.7691315451026133	0.036832843576600625	0.036832843576600625	0.036832843576600625	0.036832843576600625	0.036832843576600625	0.036832843576600625	0.008564822788717806	0.008564822788717806	0.008564822788717806	0.06087562928177003	0.03504217708850246	0.03504217708850246	0.10197502611219389	0.6905245993879726	0.6905245993879726	0.010281078638185085	0.010281078638185085	0.010281078638185085	0.010281078638185085	0.010281078638185085	0.010281078638185085	0.021415769124549164	0.021415769124549164	0.021415769124549164	0.006984415787116342	0.009611838520590736	0.009611838520590736	0.08983505870395961	0.7537348366402378	0.7537348366402378	0.022396514172835728	0.022396514172835728	0.022396514172835728	0.022396514172835728	0.022396514172835728	0.022396514172835728	0.01373511181498964	0.01373511181498964	0.01373511181498964	0.019710308584622065	0.00880019999171612	0.00880019999171612	0.008499328157794216	0.8094253261394789	0.8094253261394789	0.00809631758144746	0.00809631758144746	0.00809631758144746	0.00809631758144746	0.00809631758144746	0.00809631758144746	0.02751827408111313	0.02751827408111313	0.02751827408111313	0.009262957004480758	0.0031467112766276517	0.0031467112766276517	0.007640941508820278
91900	4.647137986733317	4.647137986733317	0.04034370254144823	0.04034370254144823	0.04034370254144823	0.04034370254144823	0.04034370254144823	0.04034370254144823	0.007258859957063223	0.007258859957063223	0.007258859957063223	0.07422867381663475	0.03504217708850246	0.03504217708850246	0.10387414195707546	1.4071548221900778	1.4071548221900778	0.010559511028705964	0.010559511028705964	0.010559511028705964	0.010559511028705964	0.010559511028705964	0.010559511028705964	0.025741525656283307	0.025741525656283307	0.025741525656283307	0.0024273155257462605	0.004971833327191526	0.004971833327191526	0.13820936820940338	1.6795279050932774	1.6795279050932774	0.017200823732051	0.017200823732051	0.017200823732051	0.017200823732051	0.017200823732051	0.017200823732051	0.01373511181498964	0.01373511181498964	0.01373511181498964	0.01580485467214976	0.013075087194264597	0.013075087194264597	0.009736262381859977	0.47735030909538795	0.47735030909538795	0.01289637222440578	0.01289637222440578	0.01289637222440578	0.01289637222440578	0.01289637222440578	0.01289637222440578	0.02751827408111313	0.02751827408111313	0.02751827408111313	0.00558263638169751	0.004995742964415849	0.004995742964415849	0.0033394294271688494
92000	1.514181935409781	1.514181935409781	0.025955234805865812	0.025955234805865812	0.025955234805865812	0.025955234805865812	0.025955234805865812	0.025955234805865812	0.017120835404335087	0.017120835404335087	0.017120835404335087	0.06383897851515448	0.03137135067070083	0.03137135067070083	0.2133171757432149	0.4469958425784657	0.4469958425784657	0.004571322109501987	0.004571322109501987	0.004571322109501987	0.004571322109501987	0.004571322109501987	0.004571322109501987	0.008921932896680968	0.008921932896680968	0.008921932896680968	0.0039240647925033725	0.008901929878681013	0.008901929878681013	0.141858907496041	2.645546235852557	2.645546235852557	0.01198776354258108	0.01198776354258108	0.01198776354258108	0.01198776354258108	0.01198776354258108	0.01198776354258108	0.016141178431626643	0.016141178431626643	0.016141178431626643	0.012109476150434067	0.008186916485171286	0.008186916485171286	0.004719244695144295	0.2554397003577229	0.2554397003577229	0.014925111928150898	0.014925111928150898	0.014925111928150898	0.014925111928150898	0.014925111928150898	0.014925111928150898	0.029591425544938856	0.029591425544938856	0.029591425544938856	0.008748731875021223	0.0035676221039788966	0.0035676221039788966	0.005054326297405381
